Time (ms), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
389374, -10.91, -0.11, -0.11, -0.26, -0.26, -0.26, 30.13, 0
389585, -10.88, -0.11, -0.11, -0.24, -0.24, -0.24, 30.13, 0
389782, -10.88, -0.11, -0.11, -0.2, -0.2, -0.2, 30.13, 0
389909, -10.83, -0.11, -0.11, -0.23, -0.23, -0.23, 30.27, 0
390201, -10.88, -0.11, -0.11, -0.14, -0.14, -0.14, 30.13, 0
390418, -10.85, -0.11, -0.11, -0.16, -0.16, -0.16, 30.13, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
390874, -10.87, -0.11, -0.11, -0.19, -0.19, -0.19, 30.13, 0
391001, -10.89, -0.11, -0.11, -0.23, -0.23, -0.23, 30.13, 0
391289, -10.91, -0.11, -0.11, -0.22, -0.22, -0.22, 30.08, 0
391503, -10.88, -0.11, -0.11, -0.15, -0.15, -0.15, 30.08, 0
391653, -10.87, -0.11, -0.11, -0.22, -0.22, -0.22, 30.17, 0
391945, -10.91, -0.11, -0.11, -0.03, -0.03, -0.03, 30.13, 0
392162, -10.89, -0.11, -0.11, -0.26, -0.26, -0.26, 30.08, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
392616, -10.87, -0.11, -0.11, -0.19, -0.19, -0.19, 30.13, 0
392746, -10.92, -0.11, -0.11, -0.16, -0.16, -0.16, 30.27, 0
392959, -10.88, -0.11, -0.11, -0.19, -0.19, -0.19, 30.08, 0
393252, -10.89, -0.11, -0.11, -0.07, -0.07, -0.07, 30.22, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
393712, -10.87, -0.11, -0.11, -0.07, -0.07, -0.07, 30.13, 0
393835, -10.89, -0.11, -0.11, -0.14, -0.14, -0.14, 30.13, 0
394049, -10.89, -0.11, -0.11, -0.12, -0.12, -0.12, 30.17, 0
394262, -10.85, -0.11, -0.11, -0.11, -0.11, -0.11, 30.17, 0
394553, -10.87, -0.11, -0.11, -0.2, -0.2, -0.2, 30.13, 0
394704, -10.87, -0.11, -0.11, -0.05, -0.05, -0.05, 30.22, 0
394993, -10.91, -0.11, -0.11, -0.21, -0.21, -0.21, 30.08, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
395448, -10.91, -0.11, -0.11, -0.21, -0.21, -0.21, 30.17, 0
395640, -10.9, -0.11, -0.11, -0.13, -0.13, -0.13, 30.13, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
396109, -10.96, -0.11, -0.11, -0.22, -0.22, -0.22, 30.13, 0
396398, -10.9, -0.11, -0.11, -0.25, -0.25, -0.25, 30.17, 0
396532, -10.85, -0.11, -0.11, -0.11, -0.11, -0.11, 30.17, 0
396729, -10.87, -0.11, -0.11, -0.22, -0.22, -0.22, 30.17, 0
396857, -10.89, -0.11, -0.11, -0.21, -0.21, -0.21, 30.27, 0
397149, -10.91, -0.11, -0.11, -0.25, -0.25, -0.25, 30.22, 0
397365, -10.86, -0.11, -0.11, -0.18, -0.18, -0.18, 30.17, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
397819, -10.86, -0.11, -0.11, -0.15, -0.15, -0.15, 30.22, 0
397946, -10.95, -0.11, -0.11, -0.26, -0.26, -0.26, 30.17, 0
398159, -10.85, -0.11, -0.11, -0.1, -0.1, -0.1, 30.27, 0
398452, -10.86, -0.11, -0.11, -0.22, -0.22, -0.22, 30.22, 0
398587, -10.85, -0.11, -0.11, -0.26, -0.26, -0.26, 30.17, 0
398787, -10.83, -0.11, -0.11, -0.09, -0.09, -0.09, 30.27, 0
398914, -10.91, -0.11, -0.11, -0.13, -0.13, -0.13, 30.13, 0
399202, -10.89, -0.11, -0.11, -0.24, -0.24, -0.24, 30.17, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
399666, -10.89, -0.11, -0.11, -0.14, -0.14, -0.14, 30.17, 0
399790, -10.88, -0.11, -0.11, -0.18, -0.18, -0.18, 30.22, 0
400005, -10.88, -0.11, -0.11, -0.17, -0.17, -0.17, 30.13, 0
400220, -10.89, -0.11, -0.11, -0.14, -0.14, -0.14, 30.22, 0
400440, -10.87, -0.11, -0.11, -0.22, -0.22, -0.22, 30.13, 0
400647, -10.87, -0.11, -0.11, -0.22, -0.22, -0.22, 30.22, 0
400775, -10.91, -0.11, -0.11, -0.22, -0.22, -0.22, 30.17, 0
400993, -10.83, -0.11, -0.11, -0.18, -0.18, -0.18, 30.17, 0
401282, -10.8, -0.11, -0.11, -0.21, -0.21, -0.21, 30.22, 0
401498, -10.85, -0.11, -0.11, -0.24, -0.24, -0.24, 30.27, 0
401632, -10.81, -0.11, -0.11, -0.11, -0.11, -0.11, 30.22, 0
401833, -10.9, -0.11, -0.11, -0.18, -0.18, -0.18, 30.13, 0
401956, -10.84, -0.11, -0.11, -0.17, -0.17, -0.17, 30.17, 0
402178, -10.87, -0.11, -0.11, -0.09, -0.09, -0.09, 30.27, 0
402393, -10.81, -0.11, -0.11, -0.2, -0.2, -0.2, 30.27, 0
402610, -10.9, -0.11, -0.11, -0.24, -0.24, -0.24, 30.22, 0
402827, -10.85, -0.11, -0.11, -0.21, -0.21, -0.21, 30.17, 0
402950, -10.8, -0.11, -0.11, -0.25, -0.25, -0.25, 30.22, 0
403166, -10.86, -0.11, -0.11, -0.15, -0.15, -0.15, 30.13, 0
403379, -10.85, -0.11, -0.11, -0.19, -0.19, -0.19, 30.27, 0
403599, -10.86, -0.11, -0.11, -0.09, -0.09, -0.09, 30.27, 0
403816, -10.81, -0.11, -0.11, -0.11, -0.11, -0.11, 30.17, 0
404108, -10.92, -0.11, -0.11, -0.14, -0.14, -0.14, 30.22, 0
404325, -10.88, -0.11, -0.11, -0.23, -0.23, -0.23, 30.27, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
404673, -10.89, -0.11, -0.11, -0.08, -0.08, -0.08, 30.27, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
405213, -10.87, -0.11, -0.11, -0.07, -0.07, -0.07, 30.27, 0
405501, -10.86, -0.11, -0.11, -0.19, -0.19, -0.19, 30.22, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
405968, -10.85, -0.11, -0.11, -0.16, -0.16, -0.16, 30.22, 0
406181, -10.86, -0.11, -0.11, -0.21, -0.21, -0.21, 30.27, 0
406474, -10.86, -0.11, -0.11, -0.18, -0.18, -0.18, 30.22, 0
406622, -10.89, -0.11, -0.11, -0.16, -0.16, -0.16, 30.27, 0
406912, -10.88, -0.11, -0.11, -0.22, -0.22, -0.22, 30.27, 0
407129, -10.86, -0.11, -0.11, -0.22, -0.22, -0.22, 30.27, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
407584, -10.84, -0.11, -0.11, -0.19, -0.19, -0.19, 30.27, 0
407711, -10.86, -0.11, -0.11, -0.17, -0.17, -0.17, 30.27, 0
407924, -10.9, -0.11, -0.11, -0.16, -0.16, -0.16, 30.27, 0
408216, -10.87, -0.11, -0.11, -0.17, -0.17, -0.17, 30.17, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
408675, -10.85, -0.11, -0.11, -0.12, -0.12, -0.12, 30.22, 0
408798, -10.85, -0.11, -0.11, -0.08, -0.08, -0.08, 30.27, 0
409016, -10.9, -0.11, -0.11, -0.24, -0.24, -0.24, 30.17, 0
409308, -10.88, -0.11, -0.11, -0.1, -0.1, -0.1, 30.31, 0
409449, -10.87, -0.11, -0.11, -0.14, -0.14, -0.14, 30.27, 0
409659, -10.83, -0.11, -0.11, -0.2, -0.2, -0.2, 30.31, 0
409860, -10.9, -0.11, -0.11, -0.2, -0.2, -0.2, 30.22, 0
409983, -10.87, -0.11, -0.11, -0.24, -0.24, -0.24, 30.31, 0
410276, -10.87, -0.11, -0.11, -0.11, -0.11, -0.11, 30.22, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
410730, -10.9, -0.11, -0.11, -0.01, -0.01, -0.01, 30.17, 0
410856, -10.86, -0.11, -0.11, -0.1, -0.1, -0.1, 30.31, 0
411072, -10.88, -0.11, -0.11, -0.25, -0.25, -0.25, 30.27, 0
411361, -10.87, -0.11, -0.11, -0.1, -0.1, -0.1, 30.27, 0
411501, -10.88, -0.11, -0.11, -0.23, -0.23, -0.23, 30.31, 0
411722, -10.87, -0.11, -0.11, -0.21, -0.21, -0.21, 30.36, 0
412015, -10.82, -0.11, -0.11, -0.19, -0.19, -0.19, 30.31, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
412470, -10.87, -0.11, -0.11, -0.26, -0.26, -0.26, 30.31, 0
412663, -10.87, -0.11, -0.11, -0.17, -0.17, -0.17, 30.27, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
413119, -10.83, -0.11, -0.11, -0.19, -0.19, -0.19, 30.27, 0
413246, -10.87, -0.11, -0.11, -0.22, -0.22, -0.22, 30.27, 0
413534, -10.81, -0.11, -0.11, -0.14, -0.14, -0.14, 30.36, 0
413757, -10.84, -0.11, -0.11, -0.02, -0.02, -0.02, 30.27, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
414224, -10.87, -0.11, -0.11, -0.18, -0.18, -0.18, 30.36, 0
414514, -10.92, -0.11, -0.11, -0.18, -0.18, -0.18, 30.36, 0
414650, -10.89, -0.11, -0.11, -0.23, -0.23, -0.23, 30.36, 0
414849, -10.91, -0.11, -0.11, -0.2, -0.2, -0.2, 30.31, 0
414990, -10.79, -0.11, -0.11, -0.18, -0.18, -0.18, 30.45, 0
415187, -10.85, -0.11, -0.11, -0.06, -0.06, -0.06, 30.36, 0
415314, -10.85, -0.11, -0.11, -0.19, -0.19, -0.19, 30.31, 0
415534, -10.86, -0.11, -0.11, -0.24, -0.24, -0.24, 30.22, 0
415827, -10.88, -0.11, -0.11, -0.23, -0.23, -0.23, 30.41, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
416283, -10.88, -0.11, -0.11, -0.22, -0.22, -0.22, 30.36, 0
416406, -10.86, -0.11, -0.11, -0.2, -0.2, -0.2, 30.22, 0
416626, -10.91, -0.11, -0.11, -0.18, -0.18, -0.18, 30.27, 0
416915, -10.89, -0.11, -0.11, -0.06, -0.06, -0.06, 30.45, 0
417132, -10.91, -0.11, -0.11, -0.14, -0.14, -0.14, 30.41, 0
417269, -10.83, -0.11, -0.11, -0.03, -0.03, -0.03, 30.36, 0
417470, -10.87, -0.11, -0.11, -0.16, -0.16, -0.16, 30.36, 0
417599, -10.86, -0.11, -0.11, -0.21, -0.21, -0.21, 30.36, 0
417803, -10.89, -0.11, -0.11, -0.26, -0.26, -0.26, 30.36, 0
417927, -10.84, -0.11, -0.11, -0.24, -0.24, -0.24, 30.31, 0
418220, -10.88, -0.11, -0.11, -0.14, -0.14, -0.14, 30.36, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
418570, -10.87, -0.11, -0.11, -0.12, -0.12, -0.12, 30.27, 0
418787, -10.84, -0.11, -0.11, -0.15, -0.15, -0.15, 30.36, 0
419000, -10.93, -0.11, -0.11, -0.21, -0.21, -0.21, 30.31, 0
419291, -10.83, -0.11, -0.11, -0.22, -0.22, -0.22, 30.27, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
419757, -10.87, -0.11, -0.11, -0.13, -0.13, -0.13, 30.36, 0
420046, -10.83, -0.11, -0.11, -0.17, -0.17, -0.17, 30.45, 0
420263, -10.83, -0.11, -0.11, -0.22, -0.22, -0.22, 30.41, 0
420400, -10.84, -0.11, -0.11, -0.26, -0.26, -0.26, 30.36, 0
420604, -10.91, -0.11, -0.11, -0.2, -0.2, -0.2, 30.45, 0
420727, -10.82, -0.11, -0.11, -0.14, -0.14, -0.14, 30.31, 0
421019, -10.85, -0.11, -0.11, -0.19, -0.19, -0.19, 30.36, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
421474, -10.89, -0.11, -0.11, -0.17, -0.17, -0.17, 30.36, 0
421600, -10.91, -0.11, -0.11, -0.25, -0.25, -0.25, 30.36, 0
421815, -10.89, -0.11, -0.11, -0.19, -0.19, -0.19, 30.36, 0
422029, -10.87, -0.11, -0.11, -0.27, -0.27, -0.27, 30.41, 0
422321, -10.91, -0.11, -0.11, -0.16, -0.16, -0.16, 30.45, 0
422458, -10.87, -0.11, -0.11, -0.13, -0.13, -0.13, 30.41, 0
422663, -10.84, -0.11, -0.11, -0.13, -0.13, -0.13, 30.36, 0
422786, -10.84, -0.11, -0.11, -0.13, -0.13, -0.13, 30.41, 0
423005, -10.84, -0.11, -0.11, -0.24, -0.24, -0.24, 30.36, 0
423222, -10.88, -0.11, -0.11, -0.09, -0.09, -0.09, 30.41, 0
423511, -10.91, -0.11, -0.11, -0.18, -0.18, -0.18, 30.45, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
423862, -10.84, -0.11, -0.11, -0.13, -0.13, -0.13, 30.45, 0
424154, -10.83, -0.11, -0.11, -0.14, -0.14, -0.14, 30.41, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
424611, -10.87, -0.11, -0.11, -0.21, -0.21, -0.21, 30.36, 0
424738, -10.82, -0.11, -0.11, -0.1, -0.1, -0.1, 30.41, 0
424958, -10.88, -0.11, -0.11, -0.08, -0.08, -0.08, 30.45, 0
425174, -10.88, -0.11, -0.11, -0.25, -0.25, -0.25, 30.5, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
425707, -10.82, -0.11, -0.11, -0.19, -0.19, -0.19, 30.36, 0
425830, -10.85, -0.11, -0.11, -0.25, -0.25, -0.25, 30.36, 0
426047, -10.87, -0.11, -0.11, -0.18, -0.18, -0.18, 30.41, 0
426341, -10.84, -0.11, -0.11, -0.23, -0.23, -0.23, 30.45, 0
426487, -10.86, -0.11, -0.11, -0.2, -0.2, -0.2, 30.45, 0
426708, -10.84, -0.11, -0.11, -0.07, -0.07, -0.07, 30.45, 0
426922, -10.87, -0.11, -0.11, -0.07, -0.07, -0.07, 30.36, 0
427215, -10.86, -0.11, -0.11, -0.11, -0.11, -0.11, 30.41, 0
427352, -10.89, -0.11, -0.11, -0.05, -0.05, -0.05, 30.45, 0
427558, -10.84, -0.11, -0.11, -0.18, -0.18, -0.18, 30.41, 0
427681, -10.87, -0.11, -0.11, -0.1, -0.1, -0.1, 30.41, 0
427882, -10.8, -0.11, -0.11, -0.23, -0.23, -0.23, 30.41, 0
428081, -10.81, -0.11, -0.11, -0.12, -0.12, -0.12, 30.55, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
428545, -10.89, -0.11, -0.11, -0.03, -0.03, -0.03, 30.36, 0
428668, -10.85, -0.11, -0.11, -0.18, -0.18, -0.18, 30.45, 0
428960, -10.56, -0.11, -0.11, -0.16, -0.16, -0.16, 30.45, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
429428, -10.87, -0.11, -0.11, -0.18, -0.18, -0.18, 30.45, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
429965, -10.86, -0.11, -0.11, -0.16, -0.16, -0.16, 30.45, 0
430180, -10.88, -0.11, -0.11, -0.18, -0.18, -0.18, 30.41, 0
430469, -10.86, -0.11, -0.11, -0.15, -0.15, -0.15, 30.45, 0
430630, -10.86, -0.11, -0.11, -0.15, -0.15, -0.15, 30.55, 0
430630, -10.86, -0.11, -0.11, -0.15, -0.15, -0.15, 30.55, 0
430630, -10.86, -0.11, -0.11, -0.15, -0.15, -0.15, 30.55, 0
431193, -10.88, -0.11, -0.11, -0.13, -0.13, -0.13, 30.45, 0
431193, -10.88, -0.11, -0.11, -0.13, -0.13, -0.13, 30.45, 0
431750, -10.81, -0.11, -0.11, -0.26, -0.26, -0.26, 30.55, 0
431750, -10.81, -0.11, -0.11, -0.26, -0.26, -0.26, 30.55, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
432311, -10.91, -0.11, -0.11, -0.18, -0.18, -0.18, 30.45, 0
432311, -10.91, -0.11, -0.11, -0.18, -0.18, -0.18, 30.45, 0
432899, -10.88, -0.11, -0.11, -0.22, -0.22, -0.22, 30.5, 0
432899, -10.88, -0.11, -0.11, -0.22, -0.22, -0.22, 30.5, 0
433381, -10.89, -0.11, -0.11, -0.1, -0.1, -0.1, 30.41, 0
433571, -10.85, -0.11, -0.11, -0.15, -0.15, -0.15, 30.45, 0
433711, -10.82, -0.11, -0.11, -0.12, -0.12, -0.12, 30.45, 0
433914, -10.83, -0.11, -0.11, -0.2, -0.2, -0.2, 30.55, 0
434037, -10.86, -0.11, -0.11, -0.08, -0.08, -0.08, 30.55, 0
434331, -10.83, -0.11, -0.11, 0.01, 0.01, 0.01, 30.5, 0
434468, -10.83, -0.11, -0.11, -0.08, -0.08, -0.08, 30.41, 0
434662, -10.9, -0.11, -0.11, -0.19, -0.19, -0.19, 30.5, 0
434861, -10.9, -0.11, -0.11, -0.19, -0.19, -0.19, 30.45, 0
435002, -10.87, -0.11, -0.11, -0.05, -0.05, -0.05, 30.5, 0
435199, -10.89, -0.11, -0.11, -0.2, -0.2, -0.2, 30.6, 0
435326, -10.92, -0.11, -0.11, -0.13, -0.13, -0.13, 30.55, 0
435549, -10.88, -0.11, -0.11, -0.16, -0.16, -0.16, 30.55, 0
435752, -10.87, -0.11, -0.11, -0.3, -0.3, -0.3, 30.55, 0
435876, -10.88, -0.11, -0.11, -0.25, -0.25, -0.25, 30.5, 0
436168, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 30.64, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
436625, -10.88, -0.11, -0.11, -0.23, -0.23, -0.23, 30.6, 0
436821, -10.9, -0.11, -0.11, -0.09, -0.09, -0.09, 30.55, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
437284, -10.85, -0.11, -0.11, -0.2, -0.2, -0.2, 30.64, 0
437580, -10.86, -0.11, -0.11, -0.12, -0.12, -0.12, 30.64, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
438035, -10.9, -0.11, -0.11, -0.2, -0.2, -0.2, 30.5, 0
438159, -10.86, -0.11, -0.11, -0.15, -0.15, -0.15, 30.55, 0
438375, -10.83, -0.11, -0.11, -0.18, -0.18, -0.18, 30.55, 0
438664, -10.9, -0.11, -0.11, -0.15, -0.15, -0.15, 30.6, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
439122, -10.85, -0.11, -0.11, -0.17, -0.17, -0.17, 30.6, 0
439245, -10.82, -0.11, -0.11, -0.24, -0.24, -0.24, 30.5, 0
439462, -10.92, -0.11, -0.11, -0.17, -0.17, -0.17, 30.64, 0
439675, -10.86, -0.11, -0.11, -0.13, -0.13, -0.13, 30.45, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
440287, -10.87, -0.11, -0.11, -0.05, -0.05, -0.05, 30.64, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
440825, -10.88, -0.11, -0.11, -0.16, -0.16, -0.16, 30.64, 0
441042, -10.91, -0.11, -0.11, -0.22, -0.22, -0.22, 30.6, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
441507, -10.89, -0.11, -0.11, -0.24, -0.24, -0.24, 30.55, 0
441721, -10.83, -0.11, -0.11, -0.06, -0.06, -0.06, 30.64, 0
441940, -10.85, -0.11, -0.11, -0.1, -0.1, -0.1, 30.64, 0
442162, -10.86, -0.11, -0.11, -0.07, -0.07, -0.07, 30.55, 0
442376, -10.84, -0.11, -0.11, -0.16, -0.16, -0.16, 30.64, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
442917, -10.88, -0.11, -0.11, -0.21, -0.21, -0.21, 30.64, 0
443206, -10.92, -0.11, -0.11, -0.05, -0.05, -0.05, 30.55, 0
443423, -10.9, -0.11, -0.11, -0.03, -0.03, -0.03, 30.64, 0
443551, -10.9, -0.11, -0.11, -0.07, -0.07, -0.07, 30.64, 0
443754, -10.94, -0.11, -0.11, -0.12, -0.12, -0.12, 30.6, 0
443954, -10.87, -0.11, -0.11, -0.07, -0.07, -0.07, 30.5, 0
444093, -10.87, -0.11, -0.11, -0.23, -0.23, -0.23, 30.64, 0
444295, -10.91, -0.11, -0.11, -0.09, -0.09, -0.09, 30.55, 0
444418, -10.87, -0.11, -0.11, -0.07, -0.07, -0.07, 30.6, 0
444643, -10.79, -0.11, -0.11, -0.19, -0.19, -0.19, 30.69, 0
444841, -10.86, -0.11, -0.11, -0.02, -0.02, -0.02, 30.6, 0
444968, -10.91, -0.11, -0.11, -0.14, -0.14, -0.14, 30.6, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
445582, -10.81, -0.11, -0.11, -0.08, -0.08, -0.08, 30.64, 0
445733, -10.88, -0.11, -0.11, 0.0, 0.0, 0.0, 30.6, 0
445946, -10.85, -0.11, -0.11, -0.16, -0.16, -0.16, 30.69, 0
446242, -10.88, -0.11, -0.11, -0.25, -0.25, -0.25, 30.55, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
446698, -10.81, -0.11, -0.11, -0.13, -0.13, -0.13, 30.64, 0
446823, -10.87, -0.11, -0.11, -0.18, -0.18, -0.18, 30.74, 0
447038, -10.81, -0.11, -0.11, -0.23, -0.23, -0.23, 30.64, 0
447327, -10.85, -0.11, -0.11, -0.13, -0.13, -0.13, 30.64, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
447677, -10.88, -0.11, -0.11, -0.2, -0.2, -0.2, 30.69, 0
447885, -10.88, -0.11, -0.11, -0.2, -0.2, -0.2, 30.69, 0
448085, -10.89, -0.11, -0.11, -0.12, -0.12, -0.12, 30.64, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
448623, -10.83, -0.11, -0.11, -0.18, -0.18, -0.18, 30.6, 0
448760, -10.87, -0.11, -0.11, -0.14, -0.14, -0.14, 30.64, 0
448961, -10.85, -0.11, -0.11, -0.2, -0.2, -0.2, 30.64, 0
449084, -10.86, -0.11, -0.11, -0.2, -0.2, -0.2, 30.69, 0
449377, -10.82, -0.11, -0.11, -0.14, -0.14, -0.14, 30.74, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
449729, -10.83, -0.11, -0.11, -0.17, -0.17, -0.17, 30.74, 0
449948, -10.86, -0.11, -0.11, -0.2, -0.2, -0.2, 30.64, 0
450151, -10.85, -0.11, -0.11, -0.21, -0.21, -0.21, 30.64, 0
450274, -10.83, -0.11, -0.11, -0.24, -0.24, -0.24, 30.69, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
450703, -10.88, -0.11, -0.11, -0.18, -0.18, -0.18, 30.64, 0
450990, -10.91, -0.11, -0.11, -0.2, -0.2, -0.2, 30.69, 0
451131, -10.87, -0.11, -0.11, -0.18, -0.18, -0.18, 30.64, 0
451351, -10.85, -0.11, -0.11, -0.22, -0.22, -0.22, 30.64, 0
451569, -10.87, -0.11, -0.11, -0.13, -0.13, -0.13, 30.69, 0
451786, -10.9, -0.11, -0.11, -0.25, -0.25, -0.25, 30.78, 0
451999, -10.86, -0.11, -0.11, -0.19, -0.19, -0.19, 30.69, 0
452293, -10.85, -0.11, -0.11, -0.15, -0.15, -0.15, 30.64, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
452749, -10.92, -0.11, -0.11, -0.19, -0.19, -0.19, 30.69, 0
452872, -10.9, -0.11, -0.11, -0.15, -0.15, -0.15, 30.64, 0
453092, -10.85, -0.11, -0.11, -0.1, -0.1, -0.1, 30.69, 0
453381, -10.83, -0.11, -0.11, -0.22, -0.22, -0.22, 30.74, 0
453597, -10.88, -0.11, -0.11, -0.08, -0.08, -0.08, 30.83, 0
453750, -10.87, -0.11, -0.11, -0.2, -0.2, -0.2, 30.74, 0
454040, -10.85, -0.11, -0.11, -0.22, -0.22, -0.22, 30.78, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
454507, -10.84, -0.11, -0.11, -0.23, -0.23, -0.23, 30.74, 0
454716, -10.92, -0.11, -0.11, -0.15, -0.15, -0.15, 30.83, 0
454843, -10.88, -0.11, -0.11, -0.15, -0.15, -0.15, 30.78, 0
455132, -10.86, -0.11, -0.11, -0.17, -0.17, -0.17, 30.64, 0
455271, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 30.78, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
455806, -10.81, -0.11, -0.11, -0.24, -0.24, -0.24, 30.69, 0
455933, -10.87, -0.11, -0.11, -0.11, -0.11, -0.11, 30.88, 0
456145, -10.86, -0.11, -0.11, -0.29, -0.29, -0.29, 30.69, 0
456362, -10.89, -0.11, -0.11, -0.2, -0.2, -0.2, 30.78, 0
456651, -10.81, -0.11, -0.11, -0.08, -0.08, -0.08, 30.74, 0
456789, -10.86, -0.11, -0.11, -0.13, -0.13, -0.13, 30.74, 0
456991, -10.89, -0.11, -0.11, -0.16, -0.16, -0.16, 30.64, 0
457114, -10.93, -0.11, -0.11, -0.17, -0.17, -0.17, 30.74, 0
457407, -10.84, -0.11, -0.11, -0.16, -0.16, -0.16, 30.64, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
457861, -10.86, -0.11, -0.11, -0.12, -0.12, -0.12, 30.69, 0
457987, -10.88, -0.11, -0.11, -0.18, -0.18, -0.18, 30.74, 0
458203, -10.86, -0.11, -0.11, -0.21, -0.21, -0.21, 30.74, 0
458494, -10.87, -0.11, -0.11, -0.16, -0.16, -0.16, 30.78, 0
458628, -10.87, -0.11, -0.11, -0.19, -0.19, -0.19, 30.78, 0
458825, -10.88, -0.11, -0.11, -0.19, -0.19, -0.19, 30.83, 0
458948, -10.83, -0.11, -0.11, -0.23, -0.23, -0.23, 30.88, 0
459241, -10.83, -0.11, -0.11, -0.15, -0.15, -0.15, 30.83, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
459591, -10.96, -0.11, -0.11, -0.23, -0.23, -0.23, 30.78, 0
459807, -10.88, -0.11, -0.11, -0.24, -0.24, -0.24, 30.83, 0
460026, -10.84, -0.11, -0.11, -0.22, -0.22, -0.22, 30.74, 0
460241, -10.85, -0.11, -0.11, -0.13, -0.13, -0.13, 30.83, 0
460458, -10.91, -0.11, -0.11, -0.24, -0.24, -0.24, 30.78, 0
460678, -10.92, -0.11, -0.11, -0.24, -0.24, -0.24, 30.78, 0
460969, -10.96, -0.11, -0.11, -0.15, -0.15, -0.15, 30.74, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
461435, -10.87, -0.11, -0.11, -0.24, -0.24, -0.24, 30.74, 0
461644, -10.85, -0.11, -0.11, -0.21, -0.21, -0.21, 30.83, 0
461771, -10.88, -0.11, -0.11, -0.18, -0.18, -0.18, 30.78, 0
