Time (ms), Time (us), latt, longi, alt, tStamp, speedMps, heading, numSat, Packet Error
1701999872, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701999872, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701999872, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701999872, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701999872, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701999872, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701999872, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701999872, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701999872, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969974, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969974, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969974, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969974, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969971, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969971, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969969, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969969, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969969, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969969, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969969, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969969, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969969, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969975, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969975, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969975, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969975, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969974, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969974, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969974, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969974, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969974, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969974, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969977, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969977, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969969, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969969, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969969, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969972, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969976, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969977, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969977, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969977, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1701969977, 1701062688, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
959460659, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
959460659, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
959460659, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808859443, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808859443, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808859443, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808859443, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808859443, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808859443, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808859443, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845366, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845366, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845366, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845366, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845367, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845363, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845363, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845363, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845369, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845369, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845369, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845364, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845365, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808845365, 1701052473, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
