Time (ms), latt, longi, alt, tStamp, speedMps, heading, numSat, Packet Error
158024, -38.20886, 145.83469, 141, 2213700, 0.0, 255, 6, 0
158998, -38.20886, 145.83469, 141, 2213800, 0.0, 255, 6, 0
158998, -38.20886, 145.83469, 141, 2213800, 0.0, 255, 6, 0
159987, -38.20886, 145.83469, 141, 2213900, 0.0, 255, 6, 0
161039, -38.20886, 145.83469, 141, 2214000, 0.0, 255, 6, 0
161039, -38.20886, 145.83469, 141, 2214000, 0.0, 255, 6, 0
161039, -38.20886, 145.83469, 141, 2214000, 0.0, 255, 6, 0
162013, -38.20886, 145.83469, 141, 2214100, 0.0, 255, 6, 0
162020, -38.20886, 145.83469, 141, 2214100, 0.0, 255, 6, 0
162020, -38.20886, 145.83469, 141, 2214100, 0.0, 255, 6, 0
162990, -38.20886, 145.83469, 141, 2214200, 0.0, 255, 6, 0
163995, -38.20886, 145.83469, 141, 2214300, 0.0, 255, 6, 0
163995, -38.20886, 145.83469, 141, 2214300, 0.0, 255, 6, 0
164981, -38.20886, 145.83469, 141, 2214400, 0.0, 255, 6, 0
166060, -38.20886, 145.83469, 141, 2214500, 0.0, 255, 6, 0
166060, -38.20886, 145.83469, 141, 2214500, 0.0, 255, 6, 0
166942, -38.20886, 145.83469, 141, 2214500, 0.0, 255, 6, 0
168012, -38.20886, 145.83469, 141, 2214700, 0.0, 255, 6, 0
168012, -38.20886, 145.83469, 141, 2214700, 0.0, 255, 6, 0
168991, -38.20886, 145.83469, 141, 2214800, 0.0, 255, 6, 0
168991, -38.20886, 145.83469, 141, 2214800, 0.0, 255, 6, 0
169950, -38.208926, 145.834625, 141, 2214900, 0.43, 59, 5, 0
169950, -38.208926, 145.834625, 141, 2214900, 0.43, 59, 5, 0
169950, -38.208926, 145.834625, 141, 2214900, 0.43, 59, 5, 0
170925, -38.208925, 145.83463, 141, 2215000, 0.45, 59, 5, 0
171911, -38.208923, 145.834633, 141, 2215100, 0.45, 59, 3, 0
173900, -38.208918, 145.834643, 141, 2215300, 0.45, 59, 3, 0
173983, -38.208918, 145.834643, 141, 2215300, 0.45, 59, 3, 0
174944, -38.208918, 145.834643, 141, 2215400, 0.45, 59, 2, 0
174944, -38.208918, 145.834643, 141, 2215400, 0.45, 59, 2, 0
175924, -38.208918, 145.834643, 141, 2215500, 0.45, 59, 1, 0
175924, -38.208918, 145.834643, 141, 2215500, 0.45, 59, 1, 0
176917, -38.208918, 145.834643, 141, 2215600, 0.45, 59, 2, 0
176917, -38208918, 145834643, 141, 2215600, 45, -922746821, 73728146, 1
176917, -38.208918, 145.834643, 141, 2215600, 0.45, 59, 2, 0
176917, -38.208918, 145.834643, 141, 2215600, 0.45, 59, 2, 0
177992, -38.208918, 145.834643, 141, 2215700, 0.45, 59, 6, 0
177992, -38.208918, 145.834643, 141, 2215700, 0.45, 59, 6, 0
179934, -38.207863, 145.836691, 158, 2215900, 9.01, 58, 5, 0
180922, -38.20785, 145.83668, 160, 2220000, 9.01, 58, 4, 0
180922, -38.20785, 145.83668, 160, 2220000, 9.01, 58, 4, 0
181987, -38.207845, 145.836665, 161, 2220100, 9.01, 58, 4, 0
182949, -38.207898, 145.836616, 257, 2220200, 3.5, 88, 4, 0
182949, -38.207898, 145.836616, 257, 2220200, 3.5, 88, 4, 0
182949, -38.207898, 145.836616, 257, 2220200, 3.5, 88, 4, 0
183932, -38.207966, 145.836186, 361, 2220300, 6.38, 250, 5, 0
183932, -38.207966, 145.836186, 361, 2220300, 6.38, 250, 5, 0
185005, -38.208036, 145.835428, 507, 2220400, 8.51, 268, 4, 0
185899, -38.208036, 145.835428, 507, 2220400, 8.51, 268, 4, 0
186888, -38.208065, 145.835221, 538, 2220500, 9.53, 269, 5, 0
186983, -38.208105, 145.834978, 575, 2220600, 10.98, 266, 5, 0
186983, -38.208105, 145.834978, 575, 2220600, 10.98, 266, 5, 0
187985, -38.20815, 145.834721, 614, 2220700, 10.57, 263, 5, 0
187985, -38.20815, 145.834721, 614, 2220700, 10.57, 263, 5, 0
189960, -38.208241, 145.83399, 708, 2220900, 11.24, 262, 6, 0
190052, -38.208241, 145.83399, 708, 2220900, 11.24, 262, 6, 0
191014, -38.208263, 145.833811, 720, 2221000, 10.86, 262, 6, 0
191996, -38.20828, 145.833643, 726, 2221100, 11.58, 262, 6, 0
191996, -38.20828, 145.833643, 726, 2221100, 11.58, 262, 6, 0
191996, -38.20828, 145.833643, 726, 2221100, 11.58, 262, 6, 0
194993, -38.208308, 145.83322, 730, 2221400, 11.6, 264, 6, 0
194993, -38.208308, 145.83322, 730, 2221400, 11.6, 264, 6, 0
195986, -38.208315, 145.833091, 730, 2221500, 11.01, 265, 6, 0
196943, -38.208323, 145.832956, 729, 2221600, 11.52, 265, 5, 0
196943, -38.208323, 145.832956, 729, 2221600, 11.52, 265, 5, 0
198008, -38.20832, 145.832833, 726, 2221700, 11.24, 267, 6, 0
198008, -38.20832, 145.832833, 726, 2221700, 11.24, 267, 6, 0
199968, -38.20831, 145.832583, 720, 2221900, 11.53, 270, 6, 0
200061, -38.20831, 145.832583, 720, 2221900, 11.53, 270, 6, 0
201024, -38.208298, 145.832461, 717, 2222000, 11.22, 272, 6, 0
201024, -38.208298, 145.832461, 717, 2222000, 11.22, 272, 6, 0
202003, -38.208295, 145.832338, 713, 2222100, 11.23, 270, 6, 0
203060, -388236054, 145832963, -1879010618, 2222200, 1152, 273, 6, 1
204020, -38.20827, 145.83209, 707, 2222300, 11.17, 273, 6, 0
204020, -38208270, 150550682, -2077965109, 4100677120, -2147478179, 806229, 2454, 1
204897, -38.20827, 145.83209, 707, 2222300, 11.17, 273, 6, 0
205014, -38.208281, 145.831958, 707, 2222400, 11.15, 268, 5, 0
207038, -38.208288, 145.831705, 703, 2222600, 10.83, 266, 6, 0
208008, -38.208315, 145.831555, 701, 2222700, 12.18, 260, 6, 0
208992, -38.208316, 145.831448, 699, 2222800, 10.82, 263, 6, 0
209949, -38.208316, 145.831448, 699, 2222800, 10.82, 263, 6, 0
210064, -38.208346, 145.831316, 695, 2222900, 11.68, 257, 6, 0
210064, -38.208346, 145.831316, 695, 2222900, 11.68, 257, 6, 0
210948, -38.208338, 145.831173, 695, 2223000, 12.53, 264, 6, 0
211043, -38.208338, 145.831173, 691, 2223000, 12.53, 264, 6, 0
211043, -38.208338, 145.831173, 691, 2223000, 12.53, 264, 6, 0
212024, -38.208316, 145.83112, 674, 2223100, 10.3, 265, 8, 0
212024, -71762750, 145831120, 674, 2223100, 50182, 265, 8, 1
213079, -38.208248, 145.83116, 624, 2223200, 10.81, 262, 8, 0
213079, -38.208248, 145.83116, 624, 2223200, 10.81, 262, 8, 0
214073, -38.20823, 145.831061, 612, 2223300, 11.11, 267, 8, 0
215038, -38.20823, 145.830981, 600, 2223400, 9.77, 264, 8, 0
215038, -38.20823, 145.830981, 600, 2223400, 9.77, 264, 8, 0
216009, -38.208235, 145.830858, 592, 2223500, 11.03, 264, 8, 0
216009, -38.208235, 145.830858, 592, 2223500, 11.03, 264, 8, 0
216009, -38.208235, 145.830858, 592, 2223500, 11.03, 264, 8, 0
217013, -38.208233, 145.83076, 587, 2223600, 9.62, 266, 8, 0
217013, -38.208233, 145.83076, 587, 2223600, 9.62, 266, 8, 0
217013, -38.208233, 145.83076, 587, 2223600, 9.62, 266, 8, 0
219030, -38.20825, 145.830518, 575, 2223800, 10.38, 266, 8, 0
219030, -38.20825, 145.830518, 575, 2223800, 10.38, 266, 8, 0
220010, -38.208281, 145.830423, 568, 2223900, 9.76, 258, 8, 0
220010, -38.208281, 145.830423, 568, 2223900, 9.76, 258, 8, 0
220010, -38.208281, 145.830423, 568, 2223900, 9.76, 258, 8, 0
220010, -38.208281, 145.830423, 568, 2223900, 9.76, 258, 8, 0
221089, -38.208278, 145.830283, 561, 2224000, 11.05, 263, 8, 0
1358390209, -1284188186, 145880500, 1825179689, 1569772914, -1268274993, -1946013016, -122332846, 1
224078, -38.20828, 145.829965, 540, 2224300, 10.09, 267, 8, 0
224078, -38.20828, 145.829965, 540, 2224300, 10.09, 267, 8, 0
224078, -38.20828, 145.829965, 540, 2224300, 10.09, 267, 8, 0
1029075, -38208323, 145829733, 524, 2224500, 1102, 3158327, 8, 1
226079, -38.208323, 145.829733, 524, 2224500, 11.02, 260, 8, 0
226079, -38.208323, 145.829733, 524, 2224500, 11.02, 260, 8, 0
227076, -38.20832, 145.82963, 517, 2224600, 10.07, 265, 8, 0
228045, -38.208348, 145.829515, 509, 2224700, 10.39, 259, 8, 0
228045, -38.208348, 145.829515, 509, 2224700, 10.39, 259, 8, 0
229022, -38.208345, 145.829391, 502, 2224800, 10.73, 263, 8, 0
229022, -38.208345, 145.829391, 502, 2224800, 10.73, 263, 8, 0
230011, -38.208361, 145.829305, 494, 2224900, 9.6, 260, 8, 0
231061, -38.208373, 145.829176, 487, 2225000, 10.45, 261, 8, 0
231061, -38.208373, 145.829176, 487, 2225000, 10.45, 261, 8, 0
232027, -38.208358, 145.829075, 479, 2225100, 9.8, 266, 8, 0
233012, -38.208365, 145.828978, 471, 2225200, 9.5, 265, 8, 0
233012, -38.208365, 145.828978, 471, 2225200, 9.5, 265, 8, 0
234080, -38.208358, 145.82885, 464, 2225300, 10.24, 267, 8, 0
234080, -38.208358, 145.82885, 464, 2225300, 10.24, 267, 8, 0
237023, -38.20835, 145.8285, 438, 2225600, 10.76, 270, 9, 0
238008, -38.208353, 145.828398, 429, 2225700, 10.07, 269, 9, 0
238008, -38208353, -1474590162, 35079, 2225700, -2143287927, 1375781193, -1234602989, 1
239987, -38.208345, 145.828181, 421, 2225900, 9.74, 271, 9, 0
240978, -38.208345, 145.828181, 413, 2225900, 9.74, 271, 9, 0
241094, -38.208363, 145.828071, 404, 2230000, 9.83, 266, 9, 0
241094, -38.208363, 145.828071, 404, 2230000, 9.83, 266, 9, 0
241094, -38.208363, 145.828071, 404, 2230000, 9.83, 266, 9, 0
242057, -38.208338, 145.827946, 395, 2230100, 10.49, 273, 9, 0
242057, -38.208338, 145.827946, 395, 2230100, 10.49, 273, 9, 0
242057, -38.208338, 145.827946, 395, 2230100, 10.49, 273, 9, 0
243053, -38208358, 145827881, 385, 2230200, 864, 8458, 9, 1
243053, -38.208358, 145.827881, 385, 2230200, 8.64, 266, 9, 0
244023, -38.208376, 145.827766, 376, 2230300, 9.42, 262, 9, 0
244023, -38.208376, 145.827766, 376, 2230300, 9.42, 262, 9, 0
244023, -38.208376, 145.827766, 376, 2230300, 9.42, 262, 9, 0
245013, -38.208371, 145.827676, 367, 2230400, 8.91, 266, 9, 0
245013, -38.208371, 145.827676, 367, 2230400, 8.91, 266, 9, 0
246007, -38.208415, 145.827598, 358, 2230500, 8.42, 254, 9, 0
246007, -38.208415, 145.827598, 358, 2230500, 8.42, 254, 9, 0
246007, -181339039, 145829638, 358, 2230500, 842, 254, 9, 1
247091, -38.20842, 145.827486, 350, 2230600, 9.18, 259, 9, 0
248006, -38.208446, 145.82741, 341, 2230700, 8.3, 254, 9, 0
249055, -38.208491, 145.827286, 332, 2230800, 9.81, 250, 9, 0
249055, -38.208491, 145.827286, 332, 2230800, 9.81, 250, 9, 0
249055, -38.208491, 145.827286, 332, 2230800, 9.81, 250, 9, 0
251013, -38.208553, 145.827096, 314, 2231000, 9.65, 246, 9, 0
252069, -38.208556, 145.82698, 305, 2231100, 9.98, 255, 9, 0
252069, -38.208556, 145.82698, 305, 2231100, 9.98, 255, 9, 0
253029, -38.208586, 145.826888, 296, 2231200, 9.36, 252, 9, 0
253029, -38.208586, 145.826888, 296, 2231200, 9.36, 252, 9, 0
254017, -38.208631, 145.826763, 287, 2231300, 10.6, 249, 9, 0
254017, -38.208631, 145.826763, 287, 2231300, 10.6, 249, 9, 0
255014, -38.208645, 145.826681, 278, 2231400, 9.3, 252, 9, 0
255029, -38.208645, 145.826681, 278, 2231400, 9.3, 252, 9, 0
256018, -38.208688, 145.82658, 269, 2231500, 9.71, 248, 9, 0
256018, -38.208688, 145.82658, 269, 2231500, 9.71, 248, 9, 0
256018, -38.208688, 145.82658, 269, 2231500, 9.71, 248, 9, 0
257074, -38.208701, 145.826466, 260, 2231600, 9.88, 253, 9, 0
258031, -38.208723, 145.826365, 251, 2231700, 9.76, 253, 9, 0
258031, -38.208723, 145.826365, 251, 2231700, 9.76, 253, 9, 0
259021, -38.208753, 145.826273, 241, 2231800, 9.48, 251, 9, 0
259021, -38.208753, 145.826273, 241, 2231800, 9.48, 251, 9, 0
259021, -38.208753, 145.826273, 241, 2231800, 9.48, 251, 9, 0
260087, -38.208781, 145.826163, 231, 2231900, 9.97, 251, 9, 0
260087, -38.208781, 145.826163, 231, 2231900, 9.97, 251, 9, 0
260087, -38.208781, 145.826163, 231, 2231900, 9.97, 251, 9, 0
262027, -38.208843, 145.82597, 213, 2232100, 9.59, 249, 9, 0
262027, -38.208843, 145.82597, 213, 2232100, 9.59, 249, 9, 0
264067, -38.208893, 145.825783, 194, 2232300, 8.99, 250, 9, 0
264067, -38.208893, 145.825783, 194, 2232300, 8.99, 250, 9, 0
265031, -38.20892, 145.82569, 184, 2232400, 9.02, 249, 9, 0
266020, -38.208931, 145.825591, 176, 2232500, 9.05, 255, 9, 0
266020, -38.208931, 145.825591, 176, 2232500, 9.05, 255, 9, 0
267075, -38.20894, 145.825531, 167, 2232600, 7.5, 255, 9, 0
267075, -38.20894, 145.825531, 167, 2232600, 7.5, 255, 9, 0
268054, -38.20895, 145.825468, 158, 2232700, 6.86, 256, 9, 0
268054, -38.20895, 145.825468, 158, 2232700, 6.86, 256, 9, 0
269051, -38.208978, 145.825416, 154, 2232800, 3.94, 209, 9, 0
269051, -38.208978, 145.825416, 154, 2232800, 3.94, 209, 9, 0
271067, -38.209033, 145.825383, 148, 2233000, 3.49, 210, 9, 0
271067, -38.209033, 145.825383, 148, 2233000, 3.49, 210, 9, 0
271067, -574948873, -1158141439, -2125187555, 1549805510, 712837573, 34613744, 83894283, 1
272034, -38209056, 145825378, 143, 2233100, 315, 206, 1151336457, 1
273013, -38209063, 145825383, 139, 2233200, 236, 201, -1879048183, 1
273014, -38209063, 145825383, -1718615925, 2233200, 236, 201, 9, 1
274017, -38209071, 145825388, 135, 2574997268, 1081168147, -872148527, 333997899, 1
274017, -38209071, 145825388, 135, 2233300, 191, -1071636283, 52233, 1
274017, -38.209071, 145.825388, 135, 2233300, 1.91, 197, 9, 0
274017, -38.209071, 145.825388, 135, 2233300, 1.91, 197, 9, 0
275017, -38.209075, 145.82539, 138, 2233400, 1.51, 198, 9, 0
275017, -38.209075, 145.82539, 138, 2233400, 1.51, 198, 9, 0
276011, -38.209075, 145.825395, 139, 2233500, 1.13, 197, 9, 0
276098, -38.209075, 145.825395, 139, 2233500, 1.13, 197, 9, 0
2308390071, -1610650464, -547389793, -4457525, 4294967292, -12582915, -83886089, -972746055, 1
278046, -38209075, 145825405, 139, 2234212, 62, 197, 9, 1
1617183213, -38232120, 998383225, -930856821, 2233800, 51, 39253, 12, 1
282083, -38.209083, 145.825406, 137, 2234100, 0.0, 197, 9, 0
283036, -38.209083, 145.825406, 137, 2234200, 0.0, 197, 9, 0
284027, -38.209083, 145.825406, 137, 2234300, 0.0, 197, 9, 0
284027, -38.209083, 145.825406, 137, 2234300, 0.0, 197, 9, 0
286083, -38.209083, 145.825406, 137, 2234500, 0.0, 197, 9, 0
286083, -38.209083, 145.825406, 137, 2234500, 0.0, 197, 9, 0
287042, -38.209083, 145.825406, 137, 2234600, 0.0, 197, 9, 0
288022, -38.209083, 145.825406, 137, 2234700, 0.0, 197, 9, 0
288022, -38.209083, 145.825406, 137, 2234700, 0.0, 197, 9, 0
288022, -38.209083, 145.825406, 137, 2234700, 0.0, 197, 9, 0
289080, -38.209083, 145.825406, 137, 2234800, 0.0, 197, 9, 0
289080, -38.209083, 145.825406, 137, 2234800, 0.0, 197, 9, 0
289080, -38.209083, 145.825406, 137, 2234800, 0.0, 197, 9, 0
290046, -38.209083, 145.825406, 137, 2234900, 0.0, 197, 9, 0
290046, -38.209083, 145.825406, 137, 2234900, 0.0, 197, 9, 0
291029, -38.209083, 145.825406, 137, 2235000, 0.0, 197, 9, 0
291029, -38.209083, 145.825406, 137, 2235000, 0.0, 197, 9, 0
291029, -38.209083, 145.825406, 137, 2235000, 0.0, 197, 9, 0
292092, -38.209083, 145.825406, 137, 2235100, 0.0, 197, 9, 0
292092, -38.209083, 145.825406, 137, 2235100, 0.0, 197, 9, 0
292092, -38.209083, 145.825406, 137, 2235100, 0.0, 197, 9, 0
293011, -38.209083, 145.825406, 137, 2235200, 0.0, 197, 9, 0
293011, -38.209083, 145.825406, 137, 2235200, 0.0, 197, 9, 0
295016, -38209083, 145825406, 33693833, 2235560, 32784, 197, 9, 1
296079, -38.209083, 145.825406, 137, 2235500, 0.0, 197, 9, 0
296079, -38.209083, 145.825406, 137, 2235500, 0.0, 197, 9, 0
296079, -38.209083, 145.825406, 137, 2235500, 0.0, 197, 9, 0
296079, -38.209083, 145.825406, 137, 2235500, 0.0, 197, 9, 0
298033, -38.209083, 145.825406, 137, 2235700, 0.0, 197, 9, 0
298033, -38.209083, 145.825406, 137, 2235700, 0.0, 197, 9, 0
298033, -38.209083, 145.825406, 137, 2235700, 0.0, 197, 9, 0
299021, -38209083, 145825406, 137, 2235800, 0, 197, 201326601, 1
299013, 2008086981, 145825532, 137, 2235800, 0, 197, 106954761, 1
300012, -38.209083, 145.825406, 137, 2235900, 0.0, 197, 9, 0
300012, -38.209083, 145.825406, 137, 2235900, 0.0, 197, 9, 0
300012, -38.209083, 145.825406, 137, 2235900, 0.0, 197, 9, 0
303034, -38.209083, 145.825406, 137, 2240200, 0.0, 197, 9, 0
305027, -38209083, 145858174, 137, 2240400, 0, 197, 9, 1
305027, -38209083, 1001467518, -1496973126, 2240412, 16777217, 197, 9, 1
308080, -38209083, 145825406, 137, 137015484, 0, 197, 9, 1
309012, -38.209083, 145.825406, 137, 2240800, 0.0, 197, 9, 0
309012, -38.209083, 145.825406, 137, 2240800, 0.0, 197, 9, 0
309012, -38.209083, 145.825406, 137, 2240800, 0.0, 197, 9, 0
310078, -38.209083, 145.825406, 137, 2240900, 0.0, 197, 9, 0
310078, -38.209083, 145.825406, 137, 2240900, 0.0, 197, 9, 0
310078, -38.209083, 145.825406, 137, 2240900, 0.0, 197, 9, 0
310078, -38.209083, 145.825406, 137, 2240900, 0.0, 197, 9, 0
311046, -38.209083, 145.825406, 137, 2241000, 0.0, 197, 9, 0
312026, -38209083, 45817470, 35, 2241100, 0, 197, 9, 1
314080, -38.209083, 145.825406, 137, 2241300, 0.0, 197, 9, 0
314080, -38.209083, 145.825406, 137, 2241300, 0.0, 197, 9, 0
314080, -38.209083, 145.825406, 137, 2241300, 0.0, 197, 9, 0
315044, -38.209083, 145.825406, 137, 2241400, 0.0, 197, 9, 0
50647670, -38209083, 145825406, 137, 2241500, 0, 197, 9, 1
209669, 0, 0, 0, 0, 0, 0, 0, 1
316022, -38.209083, 145.825406, 137, 2241500, 0.0, 197, 9, 0
317017, -38209083, 145825406, 137, 2241600, 0, 1342179533, -2003828647, 1
319035, -38.209083, 145.825406, 137, 2241800, 0.0, 197, 9, 0
319035, -38.209083, 145.825406, 137, 2241800, 0.0, 197, 9, 0
320104, -38209083, 145825406, 137, 2241900, 8388608, 197, 9, 1
322031, -38.209083, 145.825406, 137, 2242100, 0.0, 197, 9, 0
805628399, -38221067, 145825406, 1161, 2242100, 0, 805306565, 208905, 1
323022, -38.209083, 145.825406, 137, 2242200, 0.0, 197, 9, 0
323022, -38.209083, 145.825406, 137, 2242200, 0.0, 197, 9, 0
326035, -38.209083, 145.825406, 137, 2242500, 0.0, 197, 9, 0
326035, -38.209083, 145.825406, 137, 2242500, 0.0, 197, 9, 0
327015, -38209083, 145825406, 137, 2242600, 12582912, 197, 9, 1
327015, -38.209083, 145.825406, 137, 2242600, 0.0, 197, 9, 0
327015, -38.209083, 145.825406, 137, 2242600, 0.0, 197, 9, 0
328080, -38.209083, 145.825406, 137, 2242700, 0.0, 197, 9, 0
328080, -38.209083, 145.825406, 137, 2242700, 0.0, 197, 9, 0
328958, -38209083, 148119166, 217, 2242700, 0, 197, 9, 1
329051, -38.209083, 145.825406, 137, 2242800, 0.0, 197, 9, 0
330026, -12912187, 145825406, 137, 2242900, 0, 197, 9, 1
330026, -38.209083, 145.825406, 137, 2242900, 0.0, 197, 9, 0
332022, -38.209083, 145.825406, 137, 2243100, 0.0, 197, 9, 0
332022, -38.209083, 145.825406, 137, 2243100, 0.0, 197, 9, 0
333027, -38.209083, 145.825406, 137, 2243200, 0.0, 197, 9, 0
334024, -38.209083, 145.825406, 137, 2243300, 0.0, 197, 9, 0
334024, -38.209083, 145.825406, 137, 2243300, 0.0, 197, 9, 0
334024, -38.209083, 145.825406, 137, 2243300, 0.0, 197, 9, 0
335018, -38209083, 145825406, 137, 2243400, 0, 570425541, 100663851, 1
335018, -38209083, 145825406, 137, 2243400, 0, -1879047995, 9, 1
335972, -38.209083, 145.825406, 137, 2243500, 0.0, 197, 9, 0
336014, -38.209083, 145.825406, 137, 2243500, 0.0, 197, 9, 0
337979, -38209083, 145825406, 137, 2243700, 142606344, 197, 9, 1
341026, -38.209083, 145.825406, 137, 2244000, 0.0, 197, 9, 0
341026, -38.209083, 145.825406, 137, 2244000, 0.0, 197, 9, 0
341026, -38.209083, 145.825406, 137, 2244000, 0.0, 197, 9, 0
342012, -38.209083, 145.825406, 137, 2244100, 0.0, 197, 9, 0
343019, -38209083, 145825406, 137, 2244200, 0, 197, -2013265911, 1
349069, -38.209083, 145.825406, 137, 2244800, 0.0, 197, 9, 0
10835789, -38222897, 145825406, 137, 2244900, 393216, 197, 9, 1
351022, -38.209083, 145.825406, 137, 2245000, 0.0, 197, 9, 0
351022, -38.209083, 145.825406, 137, 2245000, 0.0, 197, 9, 0
352081, -38209083, 145825406, 137, 2245100, 25723024, 149, 9, 1
353073, -38.209083, 145.825406, 137, 2245200, 0.0, 197, 9, 0
353073, -38.209083, 145.825406, 137, 2245200, 0.0, 197, 9, 0
354054, -38.209083, 145.825406, 137, 2245300, 0.0, 197, 9, 0
354054, -38.209083, 145.825406, 137, 2245300, 0.0, 197, 9, 0
354054, -38.209083, 145.825406, 137, 2245300, 0.0, 197, 9, 0
354054, -38209083, 145825406, 137, 1344422580, 0, 197, 208905, 1
355034, -38.209083, 145.825406, 137, 2245400, 0.0, 197, 9, 0
355034, -121898555, 145825150, 137, 2245400, 0, -2147483451, -1879048183, 1
355034, -38209083, 145825406, 137, 2245400, 0, 197, 9, 1
911030, -38209083, 145825406, 137, 1780763004, 0, 197, 9, 1
356022, -38209083, 413142654, 152, 2245500, 0, 197, 9, 1
356022, -38209083, 145825406, 137, 2245500, 0, 197, 83886089, 1
357021, -38.209083, 145.825406, 137, 2245600, 0.0, 197, 9, 0
357021, -38221376, 196222590, 1684283529, 2245600, 6, 197, 10485769, 1
357021, -38.209083, 145.825406, 137, 2245600, 0.0, 197, 9, 0
571831896, -38209050, 146218622, -1868981879, 2802765, -1610612736, 707781, -2130706423, 1
358018, -38209083, 145825406, 393353, 2245700, 0, 197, 9, 1
359014, -38209083, 147922558, 143, 1197992, 247877348, 197, 9, 1
1074100838, -38209083, 145825406, 137, 2245800, 20480, 197, 9, 1
359014, -38209083, 145825406, 137, 2245800, 0, 201326789, 393225, 1
360083, -38.209083, 145.825406, 137, 2245900, 0.0, 197, 9, 0
360083, -38.209083, 145.825406, 137, 2245900, 0.0, 197, 9, 0
