Time (ms), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
992563, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.57, 0
992563, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.57, 0
993234, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
993234, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
993234, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
993234, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
993234, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
994168, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
994168, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
994168, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
994168, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
994983, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.53, 0
994983, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.53, 0
994983, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.53, 0
995537, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
995537, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
995537, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
996249, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
996444, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.62, 0
996645, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.57, 0
996781, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.57, 0
996981, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
997173, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 60.62, 0
997316, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
997517, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
997639, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
997930, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
998069, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
998275, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
998397, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
998686, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.62, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
999035, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.62, 0
999233, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
999374, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
999585, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
999875, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1000335, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1000460, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1000671, 9.77, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1000890, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1001178, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1001395, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1001746, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1002034, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1002137, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1002369, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1002490, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.62, 0
1002784, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.57, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1003148, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1003396, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1003682, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
1003897, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.57, 0
1004036, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1004222, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
1004368, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1004775, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1004900, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1005185, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1005402, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.62, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1005752, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1006295, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.62, 0
1006586, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1006935, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
1007266, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1007616, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1008152, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1008374, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1008496, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.67, 0
1008785, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1008927, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1009135, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1009462, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
1009602, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1009821, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
1010108, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1010156, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1010470, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1010822, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1011110, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1011570, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
1011695, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1011981, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
1012118, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1012318, 9.76, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1012444, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1012730, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1012945, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1013082, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1013295, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1013506, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
1013801, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1014256, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.71, 0
1014395, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1014791, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1014931, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1015127, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1015260, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1015474, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1015685, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1015883, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1016079, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1016730, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1016866, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1017150, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1017307, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1017518, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1017716, 9.78, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1017912, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1018166, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1018292, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1018511, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1018721, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1018919, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1019116, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1019273, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1019560, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1019775, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1020241, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1020586, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1020874, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1021011, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1021199, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1021341, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1021629, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1021766, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1021968, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1022163, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1022294, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1022770, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1022981, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1023165, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1023480, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1023947, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1024281, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1024406, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1024617, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1024908, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1025373, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1025502, 9.78, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1025697, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.76, 0
1025896, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1026033, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1026138, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1026454, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1026806, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1027093, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1027542, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1027741, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1027878, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1028076, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1028208, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1028495, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1028631, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1028827, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1029027, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1029497, 9.77, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1029708, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1029907, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1030103, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1030145, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1030382, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1030578, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1030707, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1030993, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1031253, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1031391, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1031585, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1031786, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1031923, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1032318, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1032458, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1032656, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1032854, 9.77, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1032993, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1033208, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1033498, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1033849, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1034139, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1034679, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1034815, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1035100, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1035231, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.81, 0
1035369, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1035582, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1035783, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1035999, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1036609, 9.78, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1036746, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1036939, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1037137, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1037600, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1037889, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1038342, 9.92, 0.1, 0.1, 0.0, 0.0, 0.0, 60.85, 0
1038543, 9.91, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1038679, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1038877, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1039074, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1039526, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1039722, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1040073, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1040277, 9.76, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1040563, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1040777, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1040914, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1041116, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1041265, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1041391, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1041677, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1041891, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1042151, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1042349, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1042698, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1042915, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1043126, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1043338, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1043533, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1043671, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1044079, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1044533, 9.78, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1044825, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1044961, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1045145, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1045355, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1045707, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1045996, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1046257, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1046382, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1046669, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1046804, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1047002, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1047200, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1047349, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1047560, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1047759, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1047955, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1048422, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1048634, 9.78, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1048833, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1049286, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1049429, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1049626, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1049751, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1050297, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1050510, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
1050803, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1051264, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 60.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1051736, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1052025, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1052136, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1052379, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1052580, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1052703, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1052919, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1053362, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1053905, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1054159, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1054292, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1054584, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1055049, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1055579, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1055702, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1055918, 9.84, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1056359, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1056497, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1056698, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1056821, 9.9, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1057041, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1057253, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1057392, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1057592, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1057715, 9.86, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1058008, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1058273, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1058396, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1058612, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1058828, 9.82, 0.1, 0.1, 0.0, 0.0, 0.0, 61.0, 0
1059120, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1059255, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1059397, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1059594, 9.89, 0.1, 0.1, 0.0, 0.0, 0.0, 60.95, 0
1059721, 9.8, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1060010, 9.88, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1060152, 9.87, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1060363, 9.91, 0.1, 0.1, 0.0, 0.0, 0.0, 61.09, 0
1060505, 9.79, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
1060705, 9.85, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1060832, 9.81, 0.1, 0.1, 0.0, 0.0, 0.0, 61.14, 0
1061119, 9.83, 0.1, 0.1, 0.0, 0.0, 0.0, 61.04, 0
