Time (ms), latt, longi, alt, tStamp, speedMps, heading, numSat, Packet Error
939178, -37.87483, 145.056306, 35, 4152600, 0.0, 162, 7, 0
939178, -37.87483, 145.056306, 35, 4152600, 0.0, 162, 7, 0
940182, -37.87483, 145.056306, 35, 4152700, 0.0, 162, 7, 0
940182, -37.87483, 145.056306, 35, 4152700, 0.0, 162, 7, 0
941172, -37.87483, 145.056306, 35, 4152800, 0.0, 162, 7, 0
942164, -37.87483, 145.056306, 35, 4152900, 0.0, 162, 7, 0
942172, -37.87483, 145.056306, 35, 4152900, 0.0, 162, 7, 0
942172, -37.87483, 145.056306, 35, 4152900, 0.0, 162, 7, 0
943247, -37.87483, 145.056306, 35, 4153000, 0.0, 162, 7, 0
943247, -37.87483, 145.056306, 35, 4153000, 0.0, 162, 7, 0
944220, -37.87483, 145.056306, 34, 4153100, 0.0, 162, 7, 0
944220, -37.87483, 145.056306, 34, 4153100, 0.0, 162, 7, 0
944220, -37.87483, 145.056306, 34, 4153100, 0.0, 162, 7, 0
945199, -37.87483, 145.056306, 34, 4153200, 0.0, 162, 7, 0
945199, -37.87483, 145.056306, 34, 4153200, 0.0, 162, 7, 0
946180, -37.87483, 145.056306, 34, 4153300, 0.0, 162, 7, 0
946180, -37.87483, 145.056306, 34, 4153300, 0.0, 162, 7, 0
947174, -37.87483, 145.056306, 34, 4153400, 0.0, 162, 7, 0
947174, -37.87483, 145.056306, 34, 4153400, 0.0, 162, 7, 0
948240, -37.87483, 145.056306, 34, 4153500, 0.0, 162, 7, 0
948240, -37.87483, 145.056306, 34, 4153500, 0.0, 162, 7, 0
948240, -37.87483, 145.056306, 34, 4153500, 0.0, 162, 7, 0
949233, -37.87483, 145.056306, 34, 4153600, 0.0, 162, 7, 0
949233, -37.87483, 145.056306, 34, 4153600, 0.0, 162, 7, 0
949233, -37.87483, 145.056306, 34, 4153600, 0.0, 162, 7, 0
950222, -37.87483, 145.056306, 34, 4153700, 0.0, 162, 7, 0
950222, -37.87483, 145.056306, 34, 4153700, 0.0, 162, 7, 0
951194, -37.87483, 145.056306, 33, 4153800, 0.0, 162, 7, 0
951194, -37.87483, 145.056306, 33, 4153800, 0.0, 162, 7, 0
951194, -37.87483, 145.056306, 33, 4153800, 0.0, 162, 7, 0
952178, -37.87483, 145.056306, 33, 4153900, 0.0, 162, 7, 0
952178, -37.87483, 145.056306, 33, 4153900, 0.0, 162, 7, 0
953189, -37.87483, 145.056306, 33, 4154000, 0.0, 162, 7, 0
954169, -37.87483, 145.056306, 33, 4154100, 0.0, 162, 7, 0
954169, -37.87483, 145.056306, 33, 4154100, 0.0, 162, 7, 0
955233, -37.87483, 145.056306, 33, 4154200, 0.0, 162, 7, 0
955233, -37.87483, 145.056306, 33, 4154200, 0.0, 162, 7, 0
955233, -37.87483, 145.056306, 33, 4154200, 0.0, 162, 7, 0
956210, -37.87483, 145.056306, 33, 4154300, 0.0, 162, 7, 0
956210, -37.87483, 145.056306, 33, 4154300, 0.0, 162, 7, 0
956210, -37.87483, 145.056306, 33, 4154300, 0.0, 162, 7, 0
957192, -37.87483, 145.056306, 33, 4154400, 0.0, 162, 7, 0
957192, -37.87483, 145.056306, 33, 4154400, 0.0, 162, 7, 0
958178, -37.87483, 145.056306, 33, 4154500, 0.0, 162, 7, 0
958178, -37.87483, 145.056306, 33, 4154500, 0.0, 162, 7, 0
959175, -37.87483, 145.056306, 32, 4154600, 0.0, 162, 7, 0
959175, -37.87483, 145.056306, 32, 4154600, 0.0, 162, 7, 0
960238, -37.87483, 145.056306, 32, 4154700, 0.0, 162, 7, 0
960238, -37.87483, 145.056306, 32, 4154700, 0.0, 162, 7, 0
960238, -37.87483, 145.056306, 32, 4154700, 0.0, 162, 7, 0
961239, -37.87483, 145.056306, 32, 4154800, 0.0, 162, 7, 0
962131, -37.87483, 145.056306, 32, 4154800, 0.0, 162, 7, 0
962231, -37.87483, 145.056306, 32, 4154900, 0.0, 162, 7, 0
962231, -37.87483, 145.056306, 32, 4154900, 0.0, 162, 7, 0
963206, -37.87483, 145.056306, 32, 4155000, 0.0, 162, 7, 0
963206, -37.87483, 145.056306, 32, 4155000, 0.0, 162, 7, 0
963206, -37.87483, 145.056306, 32, 4155000, 0.0, 162, 7, 0
963206, -37.87483, 145.056306, 32, 4155000, 0.0, 162, 7, 0
964188, -37.87483, 145.056306, 32, 4155100, 0.0, 162, 7, 0
964188, -37.87483, 145.056306, 32, 4155100, 0.0, 162, 7, 0
964188, -37.87483, 145.056306, 32, 4155100, 0.0, 162, 7, 0
965178, -37.87483, 145.056306, 32, 4155200, 0.0, 162, 7, 0
965178, -37.87483, 145.056306, 32, 4155200, 0.0, 162, 7, 0
966241, -37.87483, 145.056306, 32, 4155300, 0.0, 162, 7, 0
966241, -37.87483, 145.056306, 32, 4155300, 0.0, 162, 7, 0
966241, -37.87483, 145.056306, 32, 4155300, 0.0, 162, 7, 0
966241, -37.87483, 145.056306, 32, 4155300, 0.0, 162, 7, 0
967239, -37.87483, 145.056306, 31, 4155400, 0.0, 162, 7, 0
968140, -37.87483, 145.056306, 31, 4155500, 0.0, 162, 7, 0
968233, -37.87483, 145.056306, 31, 4155500, 0.0, 162, 7, 0
969215, -37.87483, 145.056306, 31, 4155600, 0.0, 162, 7, 0
970187, -37.87483, 145.056306, 31, 4155700, 0.0, 162, 7, 0
971174, -37.87483, 145.056306, 31, 4155800, 0.0, 162, 7, 0
971174, -37.87483, 145.056306, 31, 4155800, 0.0, 162, 7, 0
971174, -37.87483, 145.056306, 31, 4155800, 0.0, 162, 7, 0
971174, -37.87483, 145.056306, 31, 4155800, 0.0, 162, 7, 0
972172, -37.87483, 145.056306, 31, 4155900, 0.0, 162, 7, 0
972172, -37.87483, 145.056306, 31, 4155900, 0.0, 162, 7, 0
972172, -37.87483, 145.056306, 31, 4155900, 0.0, 162, 7, 0
973175, -37.87483, 145.056306, 31, 4160000, 0.0, 162, 7, 0
973175, -37.87483, 145.056306, 31, 4160000, 0.0, 162, 7, 0
974254, -37.87483, 145.056306, 31, 4160100, 0.0, 162, 7, 0
974254, -37.87483, 145.056306, 31, 4160100, 0.0, 162, 7, 0
974254, -37.87483, 145.056306, 31, 4160100, 0.0, 162, 7, 0
975240, -37.87483, 145.056306, 31, 4160200, 0.0, 162, 7, 0
975240, -37.87483, 145.056306, 31, 4160200, 0.0, 162, 7, 0
976130, -37.87483, 145.056306, 31, 4160200, 0.0, 162, 7, 0
976228, -37.87483, 145.056306, 31, 4160300, 0.0, 162, 7, 0
976228, -37.87483, 145.056306, 31, 4160300, 0.0, 162, 7, 0
977203, -37.87483, 145.056306, 31, 4160400, 0.0, 162, 7, 0
977203, -37.87483, 145.056306, 31, 4160400, 0.0, 162, 7, 0
977203, -37.87483, 145.056306, 31, 4160400, 0.0, 162, 7, 0
977203, -37.87483, 145.056306, 31, 4160400, 0.0, 162, 7, 0
978179, -37.87483, 145.056306, 31, 4160500, 0.0, 162, 7, 0
978179, -37.87483, 145.056306, 31, 4160500, 0.0, 162, 7, 0
978179, -37.87483, 145.056306, 31, 4160500, 0.0, 162, 7, 0
978179, -37.87483, 145.056306, 31, 4160500, 0.0, 162, 7, 0
979174, -37.87483, 145.056306, 31, 4160600, 0.0, 162, 7, 0
979174, -37.87483, 145.056306, 31, 4160600, 0.0, 162, 7, 0
979174, -37.87483, 145.056306, 31, 4160600, 0.0, 162, 7, 0
979174, -37.87483, 145.056306, 31, 4160600, 0.0, 162, 7, 0
979174, -37.87483, 145.056306, 31, 4160600, 0.0, 162, 7, 0
980182, -37.87483, 145.056306, 31, 4160700, 0.0, 162, 7, 0
981180, -37.87483, 145.056306, 30, 4160800, 0.0, 162, 7, 0
981180, -37.87483, 145.056306, 30, 4160800, 0.0, 162, 7, 0
982249, -37.87483, 145.056306, 30, 4160900, 0.0, 162, 7, 0
982249, -37.87483, 145.056306, 30, 4160900, 0.0, 162, 7, 0
982249, -37.87483, 145.056306, 30, 4160900, 0.0, 162, 7, 0
982249, -37.87483, 145.056306, 30, 4160900, 0.0, 162, 7, 0
983228, -37.87483, 145.056306, 30, 4161000, 0.0, 162, 7, 0
983228, -37.87483, 145.056306, 30, 4161000, 0.0, 162, 7, 0
983228, -37.87483, 145.056306, 30, 4161000, 0.0, 162, 7, 0
983228, -37.87483, 145.056306, 30, 4161000, 0.0, 162, 7, 0
984199, -37.87483, 145.056306, 30, 4161100, 0.0, 162, 7, 0
984199, -37.87483, 145.056306, 30, 4161100, 0.0, 162, 7, 0
984199, -37.87483, 145.056306, 30, 4161100, 0.0, 162, 7, 0
984199, -37.87483, 145.056306, 30, 4161100, 0.0, 162, 7, 0
985183, -37.87483, 145.056306, 30, 4161200, 0.0, 162, 7, 0
985183, -37.87483, 145.056306, 30, 4161200, 0.0, 162, 7, 0
985183, -37.87483, 145.056306, 30, 4161200, 0.0, 162, 7, 0
986188, -37.87483, 145.056306, 30, 4161300, 0.0, 162, 7, 0
986188, -37.87483, 145.056306, 30, 4161300, 0.0, 162, 7, 0
986188, -37.87483, 145.056306, 30, 4161300, 0.0, 162, 7, 0
988238, -37.87483, 145.056306, 31, 4161500, 0.0, 162, 7, 0
988238, -37.87483, 145.056306, 31, 4161500, 0.0, 162, 7, 0
989244, -37.87483, 145.056306, 31, 4161600, 0.0, 162, 7, 0
989244, -37.87483, 145.056306, 31, 4161600, 0.0, 162, 7, 0
990237, -37.87483, 145.056306, 31, 4161700, 0.0, 162, 7, 0
992128, -37.87483, 145.056306, 31, 4161900, 0.0, 162, 7, 0
992221, -37.87483, 145.056306, 31, 4161900, 0.0, 162, 7, 0
992221, -37.87483, 145.056306, 31, 4161900, 0.0, 162, 7, 0
992221, -37.87483, 145.056306, 31, 4161900, 0.0, 162, 7, 0
992221, -37.87483, 145.056306, 31, 4161900, 0.0, 162, 7, 0
993249, -37.87483, 145.056306, 31, 4162000, 0.0, 162, 7, 0
993249, -37.87483, 145.056306, 31, 4162000, 0.0, 162, 7, 0
993249, -37.87483, 145.056306, 31, 4162000, 0.0, 162, 7, 0
993249, -37.87483, 145.056306, 31, 4162000, 0.0, 162, 7, 0
994184, -37.87483, 145.056306, 31, 4162100, 0.0, 162, 7, 0
994184, -37.87483, 145.056306, 31, 4162100, 0.0, 162, 7, 0
994184, -37.87483, 145.056306, 31, 4162100, 0.0, 162, 7, 0
994184, -37.87483, 145.056306, 31, 4162100, 0.0, 162, 7, 0
995553, -37.87483, 145.056306, 31, 4162200, 0.0, 162, 7, 0
995553, -37.87483, 145.056306, 31, 4162200, 0.0, 162, 7, 0
997188, -37.87483, 145.056306, 31, 4162400, 0.0, 162, 7, 0
998179, -37.87483, 145.056306, 31, 4162500, 0.0, 162, 7, 0
998179, -37.87483, 145.056306, 31, 4162500, 0.0, 162, 7, 0
999242, -37.87483, 145.056306, 31, 4162600, 0.0, 162, 7, 0
999242, -37.87483, 145.056306, 31, 4162600, 0.0, 162, 7, 0
999242, -37.87483, 145.056306, 31, 4162600, 0.0, 162, 7, 0
1000221, -37.87483, 145.056306, 32, 4162700, 0.0, 162, 7, 0
1000221, -37.87483, 145.056306, 32, 4162700, 0.0, 162, 7, 0
1000221, -37.87483, 145.056306, 32, 4162700, 0.0, 162, 7, 0
1001193, -37.87483, 145.056306, 32, 4162800, 0.0, 162, 7, 0
1001193, -37.87483, 145.056306, 32, 4162800, 0.0, 162, 7, 0
1001193, -37.87483, 145.056306, 32, 4162800, 0.0, 162, 7, 0
1002170, -37.87483, 145.056306, 32, 4162900, 0.0, 162, 7, 0
1002170, -37.87483, 145.056306, 32, 4162900, 0.0, 162, 7, 0
1003173, -37.87483, 145.056306, 32, 4163000, 0.0, 162, 7, 0
1003173, -37.87483, 145.056306, 32, 4163000, 0.0, 162, 7, 0
1003173, -37.87483, 145.056306, 32, 4163000, 0.0, 162, 7, 0
1004236, -37.87483, 145.056306, 32, 4163100, 0.0, 162, 7, 0
1005200, -37.87483, 145.056306, 32, 4163200, 0.0, 162, 7, 0
1005200, -37.87483, 145.056306, 32, 4163200, 0.0, 162, 7, 0
1005200, -37.87483, 145.056306, 32, 4163200, 0.0, 162, 7, 0
1006180, -37.87483, 145.056306, 33, 4163300, 0.0, 162, 7, 0
1006180, -37.87483, 145.056306, 33, 4163300, 0.0, 162, 7, 0
1006180, -37.87483, 145.056306, 33, 4163300, 0.0, 162, 7, 0
1007137, -37.87483, 145.056306, 33, 4163400, 0.0, 162, 7, 0
1007185, -37.87483, 145.056306, 33, 4163400, 0.0, 162, 7, 0
1007185, -37.87483, 145.056306, 33, 4163400, 0.0, 162, 7, 0
1007185, -37.87483, 145.056306, 33, 4163400, 0.0, 162, 7, 0
1008175, -37.87483, 145.056306, 33, 4163500, 0.0, 162, 7, 0
1008175, -37.87483, 145.056306, 33, 4163500, 0.0, 162, 7, 0
1009168, -37.87483, 145.056306, 33, 4163600, 0.0, 162, 7, 0
1009168, -37.87483, 145.056306, 33, 4163600, 0.0, 162, 7, 0
1009168, -37.87483, 145.056306, 33, 4163600, 0.0, 162, 7, 0
1009168, -37.87483, 145.056306, 33, 4163600, 0.0, 162, 7, 0
1010180, -37.87483, 145.056306, 33, 4163700, 0.0, 162, 7, 0
1010180, -37.87483, 145.056306, 33, 4163700, 0.0, 162, 7, 0
1010180, -37.87483, 145.056306, 33, 4163700, 0.0, 162, 7, 0
1011238, -37.87483, 145.056306, 34, 4163800, 0.0, 162, 7, 0
1011238, -37.87483, 145.056306, 34, 4163800, 0.0, 162, 7, 0
1012204, -37.87483, 145.056306, 34, 4163900, 0.0, 162, 7, 0
1012204, -37.87483, 145.056306, 34, 4163900, 0.0, 162, 7, 0
1013183, -37.87483, 145.056306, 34, 4164000, 0.0, 162, 7, 0
1013183, -37.87483, 145.056306, 34, 4164000, 0.0, 162, 7, 0
1013183, -37.87483, 145.056306, 34, 4164000, 0.0, 162, 7, 0
1013183, -37.87483, 145.056306, 34, 4164000, 0.0, 162, 7, 0
1015238, -37.87483, 145.056306, 35, 4164200, 0.0, 162, 7, 0
1016200, -37.87483, 145.056306, 35, 4164300, 0.0, 162, 7, 0
1016200, -37.87483, 145.056306, 35, 4164300, 0.0, 162, 7, 0
1017175, -37.87483, 145.056306, 35, 4164400, 0.0, 162, 7, 0
1017175, -37.87483, 145.056306, 35, 4164400, 0.0, 162, 7, 0
1018178, -37.87483, 145.056306, 35, 4164500, 0.0, 162, 7, 0
1019158, -37.87483, 145.056306, 36, 4164600, 0.0, 162, 7, 0
1019252, -37.87483, 145.056306, 36, 4164600, 0.0, 162, 7, 0
1019252, -37.87483, 145.056306, 36, 4164600, 0.0, 162, 7, 0
1019252, -37.87483, 145.056306, 36, 4164600, 0.0, 162, 7, 0
1020244, -37.87483, 145.056306, 36, 4164700, 0.0, 162, 7, 0
1020244, -37.87483, 145.056306, 36, 4164700, 0.0, 162, 7, 0
1021213, -37.87483, 145.056306, 36, 4164800, 0.0, 162, 7, 0
1022189, -37.87483, 145.056306, 37, 4164900, 0.0, 162, 7, 0
1022189, -37.87483, 145.056306, 37, 4164900, 0.0, 162, 7, 0
1022189, -37.87483, 145.056306, 37, 4164900, 0.0, 162, 7, 0
1023188, -37.87483, 145.056306, 37, 4165000, 0.0, 162, 7, 0
1023188, -37.87483, 145.056306, 37, 4165000, 0.0, 162, 7, 0
1023188, -37.87483, 145.056306, 37, 4165000, 0.0, 162, 7, 0
1024160, -37.87483, 145.056306, 37, 4165100, 0.0, 162, 7, 0
1024180, -37.87483, 145.056306, 37, 4165100, 0.0, 162, 7, 0
1024180, -37.87483, 145.056306, 37, 4165100, 0.0, 162, 7, 0
1024180, -37.87483, 145.056306, 37, 4165100, 0.0, 162, 7, 0
1026252, -37.87483, 145.056306, 38, 4165300, 0.0, 162, 7, 0
1026252, -37.87483, 145.056306, 38, 4165300, 0.0, 162, 7, 0
1026252, -37.87483, 145.056306, 38, 4165300, 0.0, 162, 7, 0
1027214, -37.87483, 145.056306, 38, 4165400, 0.0, 162, 7, 0
1028187, -37.87483, 145.056306, 38, 4165500, 0.0, 162, 7, 0
1029168, -37.87483, 145.056306, 39, 4165600, 0.0, 162, 7, 0
1029169, -37.87483, 145.056306, 39, 4165600, 0.0, 162, 7, 0
1030172, -37.87483, 145.056306, 39, 4165700, 0.0, 162, 7, 0
1031120, -37.87483, 145.056306, 39, 4165700, 0.0, 162, 7, 0
1032221, -37.87483, 145.056306, 40, 4165900, 0.0, 162, 7, 0
1033186, -37.87483, 145.056306, 40, 4170000, 0.0, 162, 7, 0
1033186, -37.87483, 145.056306, 40, 4170000, 0.0, 162, 7, 0
1033186, -37.87483, 145.056306, 40, 4170000, 0.0, 162, 7, 0
1034170, -37.87483, 145.056306, 40, 4170100, 0.0, 162, 7, 0
1034170, -37.87483, 145.056306, 40, 4170100, 0.0, 162, 7, 0
1034170, -37.87483, 145.056306, 40, 4170100, 0.0, 162, 7, 0
1035240, -37.87483, 145.056306, 41, 4170200, 0.0, 162, 7, 0
1035240, -37.87483, 145.056306, 41, 4170200, 0.0, 162, 7, 0
1036190, -37.87483, 145.056306, 41, 4170300, 0.0, 162, 7, 0
1036190, -37.87483, 145.056306, 41, 4170300, 0.0, 162, 7, 0
1037258, -37.87483, 145.056306, 41, 4170400, 0.0, 162, 7, 0
1037258, -37.87483, 145.056306, 41, 4170400, 0.0, 162, 7, 0
1037258, -37.87483, 145.056306, 41, 4170400, 0.0, 162, 7, 0
1037258, -37.87483, 145.056306, 41, 4170400, 0.0, 162, 7, 0
1039195, -37.87483, 145.056306, 42, 4170600, 0.0, 162, 7, 0
1039195, -37.87483, 145.056306, 42, 4170600, 0.0, 162, 7, 0
1040176, -37.87483, 145.056306, 42, 4170700, 0.0, 162, 7, 0
1040176, -37.87483, 145.056306, 42, 4170700, 0.0, 162, 7, 0
1041170, -37.87483, 145.056306, 43, 4170800, 0.0, 162, 7, 0
1041170, -37.87483, 145.056306, 43, 4170800, 0.0, 162, 7, 0
1041170, -37.87483, 145.056306, 43, 4170800, 0.0, 162, 7, 0
1042170, -37.87483, 145.056306, 43, 4170900, 0.0, 162, 7, 0
1042170, -37.87483, 145.056306, 43, 4170900, 0.0, 162, 7, 0
1044188, -37.87483, 145.056306, 44, 4171100, 0.0, 162, 7, 0
1044188, -37.87483, 145.056306, 44, 4171100, 0.0, 162, 7, 0
1044188, -37.87483, 145.056306, 44, 4171100, 0.0, 162, 7, 0
1045259, -37.87483, 145.056306, 44, 4171200, 0.0, 162, 7, 0
1045259, -37.87483, 145.056306, 44, 4171200, 0.0, 162, 7, 0
1046119, -37.87483, 145.056306, 44, 4171200, 0.0, 162, 7, 0
1046170, -37.87483, 145.056306, 45, 4171300, 0.0, 162, 7, 0
1047215, -37.87483, 145.056306, 45, 4171400, 0.0, 162, 7, 0
1047215, -37.87483, 145.056306, 45, 4171400, 0.0, 162, 7, 0
1048185, -37.87483, 145.056306, 45, 4171500, 0.0, 162, 7, 0
1048185, -37.87483, 145.056306, 45, 4171500, 0.0, 162, 7, 0
1049201, -37.87483, 145.056306, 46, 4171600, 0.0, 162, 7, 0
1050182, -37.87483, 145.056306, 46, 4171700, 0.0, 162, 7, 0
1050182, -37.87483, 145.056306, 46, 4171700, 0.0, 162, 7, 0
1050182, -37.87483, 145.056306, 46, 4171700, 0.0, 162, 7, 0
1050182, -37.87483, 145.056306, 46, 4171700, 0.0, 162, 7, 0
1051180, -37.87483, 145.056306, 46, 4171800, 0.0, 162, 7, 0
1051180, -37.87483, 145.056306, 46, 4171800, 0.0, 162, 7, 0
1051180, -37.87483, 145.056306, 46, 4171800, 0.0, 162, 7, 0
1051180, -37.87483, 145.056306, 46, 4171800, 0.0, 162, 7, 0
1052251, -37.87483, 145.056306, 47, 4171900, 0.0, 162, 7, 0
1052251, -37.87483, 145.056306, 47, 4171900, 0.0, 162, 7, 0
1053170, -37.87483, 145.056306, 47, 4172000, 0.0, 162, 7, 0
1053170, -37.87483, 145.056306, 47, 4172000, 0.0, 162, 7, 0
1053170, -37.87483, 145.056306, 47, 4172000, 0.0, 162, 7, 0
1054176, -37.87483, 145.056306, 47, 4172100, 0.0, 162, 7, 0
1054176, -37.87483, 145.056306, 47, 4172100, 0.0, 162, 7, 0
1054176, -37.87483, 145.056306, 47, 4172100, 0.0, 162, 7, 0
1055246, -37.87483, 145.056306, 48, 4172200, 0.0, 162, 7, 0
1055246, -37.87483, 145.056306, 48, 4172200, 0.0, 162, 7, 0
1055246, -37.87483, 145.056306, 48, 4172200, 0.0, 162, 7, 0
1056168, -37.87483, 145.056306, 48, 4172300, 0.0, 162, 7, 0
1057170, -37.87483, 145.056306, 48, 4172400, 0.0, 162, 7, 0
1058138, -37.87483, 145.056306, 48, 4172500, 0.0, 162, 7, 0
1058185, -37.87483, 145.056306, 49, 4172500, 0.0, 162, 7, 0
1058185, -37.87483, 145.056306, 49, 4172500, 0.0, 162, 7, 0
1058185, -37.87483, 145.056306, 49, 4172500, 0.0, 162, 7, 0
1059172, -37.87483, 145.056306, 49, 4172600, 0.0, 162, 7, 0
1059172, -37.87483, 145.056306, 49, 4172600, 0.0, 162, 7, 0
1060175, -37.87483, 145.056306, 49, 4172700, 0.0, 162, 7, 0
1061172, -37.87483, 145.056306, 50, 4172800, 0.0, 162, 7, 0
1062173, -37.87483, 145.056306, 50, 4172900, 0.0, 162, 7, 0
1062173, -37.87483, 145.056306, 50, 4172900, 0.0, 162, 7, 0
1062173, -37.87483, 145.056306, 50, 4172900, 0.0, 162, 7, 0
1063188, -37.87483, 145.056306, 50, 4173000, 0.0, 162, 7, 0
1063188, -37.87483, 145.056306, 50, 4173000, 0.0, 162, 7, 0
1064249, -37.87483, 145.056306, 50, 4173100, 0.0, 162, 7, 0
1064249, -37.87483, 145.056306, 50, 4173100, 0.0, 162, 7, 0
1064249, -37.87483, 145.056306, 50, 4173100, 0.0, 162, 7, 0
1065135, -37.87483, 145.056306, 50, 4173100, 0.0, 162, 7, 0
1065242, -37.87483, 145.056306, 51, 4173200, 0.0, 162, 7, 0
1066229, -37.87483, 145.056306, 51, 4173300, 0.0, 162, 7, 0
1067195, -37.87483, 145.056306, 51, 4173400, 0.0, 162, 7, 0
1067195, -37.87483, 145.056306, 51, 4173400, 0.0, 162, 7, 0
1067195, -37.87483, 145.056306, 51, 4173400, 0.0, 162, 7, 0
1068186, -37.87483, 145.056306, 52, 4173500, 0.0, 162, 7, 0
1068186, -37.87483, 145.056306, 52, 4173500, 0.0, 162, 7, 0
1069244, -37.87483, 145.056306, 52, 4173600, 0.0, 162, 7, 0
1069244, -37.87483, 145.056306, 52, 4173600, 0.0, 162, 7, 0
1069244, -37.87483, 145.056306, 52, 4173600, 0.0, 162, 7, 0
1071245, -37.87483, 145.056306, 53, 4173800, 0.0, 162, 7, 0
1071245, -37.87483, 145.056306, 53, 4173800, 0.0, 162, 7, 0
1071245, -37.87483, 145.056306, 53, 4173800, 0.0, 162, 7, 0
1071245, -37.87483, 145.056306, 53, 4173800, 0.0, 162, 7, 0
1072168, -37.87483, 145.056306, 53, 4173900, 0.0, 162, 7, 0
1073170, -37.87483, 145.056306, 53, 4174000, 0.0, 162, 7, 0
1074149, -37.87483, 145.056306, 53, 4174100, 0.0, 162, 7, 0
1074173, -37.87483, 145.056306, 54, 4174100, 0.0, 162, 7, 0
1075240, -37.87483, 145.056306, 54, 4174200, 0.0, 162, 7, 0
1075240, -37.87483, 145.056306, 54, 4174200, 0.0, 162, 7, 0
1076244, -37.87483, 145.056306, 54, 4174300, 0.0, 162, 7, 0
1077142, -37.87483, 145.056306, 54, 4174400, 0.0, 162, 7, 0
1077237, -37.87483, 145.056306, 54, 4174400, 0.0, 162, 7, 0
1077237, -37.87483, 145.056306, 54, 4174400, 0.0, 162, 7, 0
1078244, -37.87483, 145.056306, 55, 4174500, 0.0, 162, 7, 0
1080153, -37.87483, 145.056306, 55, 4174700, 0.0, 162, 7, 0
1080244, -37.87483, 145.056306, 55, 4174700, 0.0, 162, 7, 0
1080244, -37.87483, 145.056306, 55, 4174700, 0.0, 162, 7, 0
1080244, -37.87483, 145.056306, 55, 4174700, 0.0, 162, 7, 0
1081239, -37.87483, 145.056306, 55, 4174800, 0.0, 162, 7, 0
