Time (ms), Time (us), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
50417627, 85979619, -2158, -12657, -2147483479, -6, -98, -1073741819, 3102, 1
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
85979, 85979619, -1.1, -0.01, -0.01, 0.03, 0.03, 0.03, 31.02, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
93549, 93549613, -1.12, -0.01, -0.01, 0.02, 0.02, 0.02, 31.11, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
102218, 102218614, -1.17, -0.01, -0.01, 0.03, 0.03, 0.03, 31.16, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
109788, 109788618, -1.07, -0.01, -0.01, 0.0, 0.0, 0.0, 31.25, 0
