Time (ms), latt, longi, alt, tStamp, speedMps, heading, numSat, Packet Error
786238, -37.87483, 145.056306, 46, 4125300, 0.0, 162, 7, 0
786238, -37.87483, 145.056306, 46, 4125300, 0.0, 162, 7, 0
787131, -37.87483, 145.056306, 46, 4125400, 0.0, 162, 7, 0
787222, -37.87483, 145.056306, 46, 4125400, 0.0, 162, 7, 0
788190, -37.87483, 145.056306, 46, 4125500, 0.0, 162, 7, 0
788190, -37.87483, 145.056306, 46, 4125500, 0.0, 162, 7, 0
788190, -37.87483, 145.056306, 46, 4125500, 0.0, 162, 7, 0
789185, -37.87483, 145.056306, 46, 4125600, 0.0, 162, 7, 0
789185, -37.87483, 145.056306, 46, 4125600, 0.0, 162, 7, 0
789185, -37.87483, 145.056306, 46, 4125600, 0.0, 162, 7, 0
789185, -37.87483, 145.056306, 46, 4125600, 0.0, 162, 7, 0
790188, -37.87483, 145.056306, 46, 4125700, 0.0, 162, 7, 0
790188, -37.87483, 145.056306, 46, 4125700, 0.0, 162, 7, 0
790188, -37.87483, 145.056306, 46, 4125700, 0.0, 162, 7, 0
790188, -37.87483, 145.056306, 46, 4125700, 0.0, 162, 7, 0
791175, -37.87483, 145.056306, 46, 4125800, 0.0, 162, 7, 0
791175, -37.87483, 145.056306, 46, 4125800, 0.0, 162, 7, 0
792254, -37.87483, 145.056306, 46, 4125900, 0.0, 162, 7, 0
792254, -37.87483, 145.056306, 46, 4125900, 0.0, 162, 7, 0
792254, -37.87483, 145.056306, 46, 4125900, 0.0, 162, 7, 0
793184, -37.87483, 145.056306, 46, 4130000, 0.0, 162, 7, 0
794158, -37.87483, 145.056306, 46, 4130100, 0.0, 162, 7, 0
794247, -37.87483, 145.056306, 46, 4130100, 0.0, 162, 7, 0
794247, -37.87483, 145.056306, 46, 4130100, 0.0, 162, 7, 0
794247, -37.87483, 145.056306, 46, 4130100, 0.0, 162, 7, 0
795172, -37.87483, 145.056306, 46, 4130200, 0.0, 162, 7, 0
795172, -37.87483, 145.056306, 46, 4130200, 0.0, 162, 7, 0
795172, -37.87483, 145.056306, 46, 4130200, 0.0, 162, 7, 0
795172, -37.87483, 145.056306, 46, 4130200, 0.0, 162, 7, 0
796177, -37.87483, 145.056306, 46, 4130300, 0.0, 162, 7, 0
797176, -37.87483, 145.056306, 46, 4130400, 0.0, 162, 7, 0
797176, -37.87483, 145.056306, 46, 4130400, 0.0, 162, 7, 0
798186, -37.87483, 145.056306, 46, 4130500, 0.0, 162, 7, 0
798186, -37.87483, 145.056306, 46, 4130500, 0.0, 162, 7, 0
798186, -37.87483, 145.056306, 46, 4130500, 0.0, 162, 7, 0
799185, -37.87483, 145.056306, 46, 4130600, 0.0, 162, 7, 0
799185, -37.87483, 145.056306, 46, 4130600, 0.0, 162, 7, 0
800179, -37.87483, 145.056306, 46, 4130700, 0.0, 162, 7, 0
802246, -37.87483, 145.056306, 46, 4130900, 0.0, 162, 7, 0
802246, -37.87483, 145.056306, 46, 4130900, 0.0, 162, 7, 0
803246, -37.87483, 145.056306, 47, 4131000, 0.0, 162, 7, 0
803246, -37.87483, 145.056306, 47, 4131000, 0.0, 162, 7, 0
804121, -37.87483, 145.056306, 47, 4131000, 0.0, 162, 7, 0
804171, -37.87483, 145.056306, 47, 4131100, 0.0, 162, 7, 0
804171, -37.87483, 145.056306, 47, 4131100, 0.0, 162, 7, 0
805174, -37.87483, 145.056306, 47, 4131200, 0.0, 162, 7, 0
805174, -37.87483, 145.056306, 47, 4131200, 0.0, 162, 7, 0
805174, -37.87483, 145.056306, 47, 4131200, 0.0, 162, 7, 0
806248, -37.87483, 145.056306, 47, 4131300, 0.0, 162, 7, 0
806248, -37.87483, 145.056306, 47, 4131300, 0.0, 162, 7, 0
807122, -37.87483, 145.056306, 47, 4131300, 0.0, 162, 7, 0
807174, -37.87483, 145.056306, 47, 4131400, 0.0, 162, 7, 0
807174, -37.87483, 145.056306, 47, 4131400, 0.0, 162, 7, 0
807174, -37.87483, 145.056306, 47, 4131400, 0.0, 162, 7, 0
808252, -37.87483, 145.056306, 47, 4131500, 0.0, 162, 7, 0
808252, -37.87483, 145.056306, 47, 4131500, 0.0, 162, 7, 0
808252, -37.87483, 145.056306, 47, 4131500, 0.0, 162, 7, 0
809231, -37.87483, 145.056306, 47, 4131600, 0.0, 162, 7, 0
809231, -37.87483, 145.056306, 47, 4131600, 0.0, 162, 7, 0
809231, -37.87483, 145.056306, 47, 4131600, 0.0, 162, 7, 0
810216, -37.87483, 145.056306, 47, 4131700, 0.0, 162, 7, 0
810216, -37.87483, 145.056306, 47, 4131700, 0.0, 162, 7, 0
811198, -37.87483, 145.056306, 47, 4131800, 0.0, 162, 7, 0
811198, -37.87483, 145.056306, 47, 4131800, 0.0, 162, 7, 0
811198, -37.87483, 145.056306, 47, 4131800, 0.0, 162, 7, 0
812188, -37.87483, 145.056306, 47, 4131900, 0.0, 162, 7, 0
812188, -37.87483, 145.056306, 47, 4131900, 0.0, 162, 7, 0
813180, -37.87483, 145.056306, 47, 4132000, 0.0, 162, 7, 0
813182, -37.87483, 145.056306, 47, 4132000, 0.0, 162, 7, 0
813182, -37.87483, 145.056306, 47, 4132000, 0.0, 162, 7, 0
813182, -37.87483, 145.056306, 47, 4132000, 0.0, 162, 7, 0
814244, -37.87483, 145.056306, 47, 4132100, 0.0, 162, 7, 0
814244, -37.87483, 145.056306, 47, 4132100, 0.0, 162, 7, 0
815127, -37.87483, 145.056306, 47, 4132100, 0.0, 162, 7, 0
815266, -37.87483, 145.056306, 47, 4132200, 0.0, 162, 7, 0
815266, -37.87483, 145.056306, 47, 4132200, 0.0, 162, 7, 0
815266, -37.87483, 145.056306, 47, 4132200, 0.0, 162, 7, 0
816170, -37.87483, 145.056306, 47, 4132300, 0.0, 162, 7, 0
817140, -37.87483, 145.056306, 47, 4132400, 0.0, 162, 7, 0
818201, -37.87483, 145.056306, 47, 4132500, 0.0, 162, 7, 0
818201, -37.87483, 145.056306, 47, 4132500, 0.0, 162, 7, 0
818201, -37.87483, 145.056306, 47, 4132500, 0.0, 162, 7, 0
818201, -37.87483, 145.056306, 47, 4132500, 0.0, 162, 7, 0
819189, -37.87483, 145.056306, 47, 4132600, 0.0, 162, 7, 0
819189, -37.87483, 145.056306, 47, 4132600, 0.0, 162, 7, 0
819189, -37.87483, 145.056306, 47, 4132600, 0.0, 162, 7, 0
819189, -37.87483, 145.056306, 47, 4132600, 0.0, 162, 7, 0
820178, -37.87483, 145.056306, 47, 4132700, 0.0, 162, 7, 0
820178, -37.87483, 145.056306, 47, 4132700, 0.0, 162, 7, 0
821180, -37.87483, 145.056306, 47, 4132800, 0.0, 162, 7, 0
821180, -37.87483, 145.056306, 47, 4132800, 0.0, 162, 7, 0
822181, -37.87483, 145.056306, 47, 4132900, 0.0, 162, 7, 0
822181, -37.87483, 145.056306, 47, 4132900, 0.0, 162, 7, 0
823242, -37.87483, 145.056306, 47, 4133000, 0.0, 162, 7, 0
824230, -37.87483, 145.056306, 47, 4133100, 0.0, 162, 7, 0
825123, -37.87483, 145.056306, 47, 4133200, 0.0, 162, 7, 0
825218, -37.87483, 145.056306, 47, 4133200, 0.0, 162, 7, 0
825218, -37.87483, 145.056306, 47, 4133200, 0.0, 162, 7, 0
826203, -37.87483, 145.056306, 47, 4133300, 0.0, 162, 7, 0
826203, -37.87483, 145.056306, 47, 4133300, 0.0, 162, 7, 0
826203, -37.87483, 145.056306, 47, 4133300, 0.0, 162, 7, 0
827179, -37.87483, 145.056306, 47, 4133400, 0.0, 162, 7, 0
827179, -37.87483, 145.056306, 47, 4133400, 0.0, 162, 7, 0
827179, -37.87483, 145.056306, 47, 4133400, 0.0, 162, 7, 0
827179, -37.87483, 145.056306, 47, 4133400, 0.0, 162, 7, 0
827179, -37.87483, 145.056306, 47, 4133400, 0.0, 162, 7, 0
828173, -37.87483, 145.056306, 47, 4133500, 0.0, 162, 7, 0
828173, -37.87483, 145.056306, 47, 4133500, 0.0, 162, 7, 0
828173, -37.87483, 145.056306, 47, 4133500, 0.0, 162, 7, 0
828173, -37.87483, 145.056306, 47, 4133500, 0.0, 162, 7, 0
829252, -37.87483, 145.056306, 47, 4133600, 0.0, 162, 7, 0
829252, -37.87483, 145.056306, 47, 4133600, 0.0, 162, 7, 0
830191, -37.87483, 145.056306, 47, 4133700, 0.0, 162, 7, 0
830191, -37.87483, 145.056306, 47, 4133700, 0.0, 162, 7, 0
830191, -37.87483, 145.056306, 47, 4133700, 0.0, 162, 7, 0
831178, -37.87483, 145.056306, 47, 4133800, 0.0, 162, 7, 0
831178, -37.87483, 145.056306, 47, 4133800, 0.0, 162, 7, 0
832189, -37.87483, 145.056306, 47, 4133900, 0.0, 162, 7, 0
832189, -37.87483, 145.056306, 47, 4133900, 0.0, 162, 7, 0
832189, -37.87483, 145.056306, 47, 4133900, 0.0, 162, 7, 0
832189, -37.87483, 145.056306, 47, 4133900, 0.0, 162, 7, 0
833254, -37.87483, 145.056306, 47, 4134000, 0.0, 162, 7, 0
833254, -37.87483, 145.056306, 47, 4134000, 0.0, 162, 7, 0
834247, -37.87483, 145.056306, 47, 4134100, 0.0, 162, 7, 0
834247, -37.87483, 145.056306, 47, 4134100, 0.0, 162, 7, 0
834247, -37.87483, 145.056306, 47, 4134100, 0.0, 162, 7, 0
835178, -37.87483, 145.056306, 47, 4134200, 0.0, 162, 7, 0
835178, -37.87483, 145.056306, 47, 4134200, 0.0, 162, 7, 0
836177, -37.87483, 145.056306, 47, 4134300, 0.0, 162, 7, 0
837180, -37.87483, 145.056306, 47, 4134400, 0.0, 162, 7, 0
837180, -37.87483, 145.056306, 47, 4134400, 0.0, 162, 7, 0
837180, -37.87483, 145.056306, 47, 4134400, 0.0, 162, 7, 0
837180, -37.87483, 145.056306, 47, 4134400, 0.0, 162, 7, 0
839186, -37.87483, 145.056306, 47, 4134600, 0.0, 162, 7, 0
839186, -37.87483, 145.056306, 47, 4134600, 0.0, 162, 7, 0
840173, -37.87483, 145.056306, 47, 4134700, 0.0, 162, 7, 0
840173, -37.87483, 145.056306, 47, 4134700, 0.0, 162, 7, 0
841247, -37.87483, 145.056306, 47, 4134800, 0.0, 162, 7, 0
841247, -37.87483, 145.056306, 47, 4134800, 0.0, 162, 7, 0
841247, -37.87483, 145.056306, 47, 4134800, 0.0, 162, 7, 0
842242, -37.87483, 145.056306, 47, 4134900, 0.0, 162, 7, 0
842242, -37.87483, 145.056306, 47, 4134900, 0.0, 162, 7, 0
842242, -37.87483, 145.056306, 47, 4134900, 0.0, 162, 7, 0
843238, -37.87483, 145.056306, 47, 4135000, 0.0, 162, 7, 0
843238, -37.87483, 145.056306, 47, 4135000, 0.0, 162, 7, 0
843238, -37.87483, 145.056306, 47, 4135000, 0.0, 162, 7, 0
844232, -37.87483, 145.056306, 47, 4135100, 0.0, 162, 7, 0
845207, -37.87483, 145.056306, 46, 4135200, 0.0, 162, 7, 0
845207, -37.87483, 145.056306, 46, 4135200, 0.0, 162, 7, 0
845207, -37.87483, 145.056306, 46, 4135200, 0.0, 162, 7, 0
846190, -37.87483, 145.056306, 46, 4135300, 0.0, 162, 7, 0
846190, -37.87483, 145.056306, 46, 4135300, 0.0, 162, 7, 0
847173, -37.87483, 145.056306, 46, 4135400, 0.0, 162, 7, 0
847173, -37.87483, 145.056306, 46, 4135400, 0.0, 162, 7, 0
847173, -37.87483, 145.056306, 46, 4135400, 0.0, 162, 7, 0
848170, -37.87483, 145.056306, 46, 4135500, 0.0, 162, 7, 0
848170, -37.87483, 145.056306, 46, 4135500, 0.0, 162, 7, 0
848170, -37.87483, 145.056306, 46, 4135500, 0.0, 162, 7, 0
848170, -37.87483, 145.056306, 46, 4135500, 0.0, 162, 7, 0
848170, -37.87483, 145.056306, 46, 4135500, 0.0, 162, 7, 0
849171, -37.87483, 145.056306, 46, 4135600, 0.0, 162, 7, 0
850241, -37.87483, 145.056306, 46, 4135700, 0.0, 162, 7, 0
850241, -37.87483, 145.056306, 46, 4135700, 0.0, 162, 7, 0
850241, -37.87483, 145.056306, 46, 4135700, 0.0, 162, 7, 0
851171, -37.87483, 145.056306, 46, 4135800, 0.0, 162, 7, 0
852172, -37.87483, 145.056306, 46, 4135900, 0.0, 162, 7, 0
853153, -37.87483, 145.056306, 46, 4140000, 0.0, 162, 7, 0
853167, -37.87483, 145.056306, 46, 4140000, 0.0, 162, 7, 0
853167, -37.87483, 145.056306, 46, 4140000, 0.0, 162, 7, 0
854253, -37.87483, 145.056306, 46, 4140100, 0.0, 162, 7, 0
854253, -37.87483, 145.056306, 46, 4140100, 0.0, 162, 7, 0
855249, -37.87483, 145.056306, 46, 4140200, 0.0, 162, 7, 0
855249, -37.87483, 145.056306, 46, 4140200, 0.0, 162, 7, 0
855249, -37.87483, 145.056306, 46, 4140200, 0.0, 162, 7, 0
856178, -37.87483, 145.056306, 46, 4140300, 0.0, 162, 7, 0
856178, -37.87483, 145.056306, 46, 4140300, 0.0, 162, 7, 0
857179, -37.87483, 145.056306, 46, 4140400, 0.0, 162, 7, 0
857179, -37.87483, 145.056306, 46, 4140400, 0.0, 162, 7, 0
857179, -37.87483, 145.056306, 46, 4140400, 0.0, 162, 7, 0
858251, -37.87483, 145.056306, 46, 4140500, 0.0, 162, 7, 0
858251, -37.87483, 145.056306, 46, 4140500, 0.0, 162, 7, 0
858251, -37.87483, 145.056306, 46, 4140500, 0.0, 162, 7, 0
859233, -37.87483, 145.056306, 46, 4140600, 0.0, 162, 7, 0
859233, -37.87483, 145.056306, 46, 4140600, 0.0, 162, 7, 0
859233, -37.87483, 145.056306, 46, 4140600, 0.0, 162, 7, 0
859233, -37.87483, 145.056306, 46, 4140600, 0.0, 162, 7, 0
860241, -37.87483, 145.056306, 46, 4140700, 0.0, 162, 7, 0
861238, -37.87483, 145.056306, 45, 4140800, 0.0, 162, 7, 0
861238, -37.87483, 145.056306, 45, 4140800, 0.0, 162, 7, 0
861238, -37.87483, 145.056306, 45, 4140800, 0.0, 162, 7, 0
862237, -37.87483, 145.056306, 45, 4140900, 0.0, 162, 7, 0
862237, -37.87483, 145.056306, 45, 4140900, 0.0, 162, 7, 0
862237, -37.87483, 145.056306, 45, 4140900, 0.0, 162, 7, 0
863244, -37.87483, 145.056306, 45, 4141000, 0.0, 162, 7, 0
864239, -37.87483, 145.056306, 45, 4141100, 0.0, 162, 7, 0
865244, -37.87483, 145.056306, 45, 4141200, 0.0, 162, 7, 0
865244, -37.87483, 145.056306, 45, 4141200, 0.0, 162, 7, 0
866143, -37.87483, 145.056306, 45, 4141300, 0.0, 162, 7, 0
866240, -37.87483, 145.056306, 45, 4141300, 0.0, 162, 7, 0
866240, -37.87483, 145.056306, 45, 4141300, 0.0, 162, 7, 0
867241, -37.87483, 145.056306, 45, 4141400, 0.0, 162, 7, 0
867241, -37.87483, 145.056306, 45, 4141400, 0.0, 162, 7, 0
867241, -37.87483, 145.056306, 45, 4141400, 0.0, 162, 7, 0
867241, -37.87483, 145.056306, 45, 4141400, 0.0, 162, 7, 0
868244, -37.87483, 145.056306, 45, 4141500, 0.0, 162, 7, 0
868244, -37.87483, 145.056306, 45, 4141500, 0.0, 162, 7, 0
868244, -37.87483, 145.056306, 45, 4141500, 0.0, 162, 7, 0
869237, -37.87483, 145.056306, 45, 4141600, 0.0, 162, 7, 0
869237, -37.87483, 145.056306, 45, 4141600, 0.0, 162, 7, 0
869237, -37.87483, 145.056306, 45, 4141600, 0.0, 162, 7, 0
869237, -37.87483, 145.056306, 45, 4141600, 0.0, 162, 7, 0
870170, -37.87483, 145.056306, 45, 4141700, 0.0, 162, 7, 0
871239, -37.87483, 145.056306, 45, 4141800, 0.0, 162, 7, 0
871239, -37.87483, 145.056306, 45, 4141800, 0.0, 162, 7, 0
871239, -37.87483, 145.056306, 45, 4141800, 0.0, 162, 7, 0
872227, -37.87483, 145.056306, 45, 4141900, 0.0, 162, 7, 0
872227, -37.87483, 145.056306, 45, 4141900, 0.0, 162, 7, 0
872227, -37.87483, 145.056306, 45, 4141900, 0.0, 162, 7, 0
873208, -37.87483, 145.056306, 45, 4142000, 0.0, 162, 7, 0
873208, -37.87483, 145.056306, 45, 4142000, 0.0, 162, 7, 0
873208, -37.87483, 145.056306, 45, 4142000, 0.0, 162, 7, 0
873208, -37.87483, 145.056306, 45, 4142000, 0.0, 162, 7, 0
874187, -37.87483, 145.056306, 44, 4142100, 0.0, 162, 7, 0
874187, -37.87483, 145.056306, 44, 4142100, 0.0, 162, 7, 0
874187, -37.87483, 145.056306, 44, 4142100, 0.0, 162, 7, 0
874187, -37.87483, 145.056306, 44, 4142100, 0.0, 162, 7, 0
875184, -37.87483, 145.056306, 44, 4142200, 0.0, 162, 7, 0
875184, -37.87483, 145.056306, 44, 4142200, 0.0, 162, 7, 0
875184, -37.87483, 145.056306, 44, 4142200, 0.0, 162, 7, 0
875184, -37.87483, 145.056306, 44, 4142200, 0.0, 162, 7, 0
876186, -37.87483, 145.056306, 44, 4142300, 0.0, 162, 7, 0
876186, -37.87483, 145.056306, 44, 4142300, 0.0, 162, 7, 0
877185, -37.87483, 145.056306, 44, 4142400, 0.0, 162, 7, 0
878184, -37.87483, 145.056306, 44, 4142500, 0.0, 162, 7, 0
878184, -37.87483, 145.056306, 44, 4142500, 0.0, 162, 7, 0
879248, -37.87483, 145.056306, 44, 4142600, 0.0, 162, 7, 0
879248, -37.87483, 145.056306, 44, 4142600, 0.0, 162, 7, 0
880230, -37.87483, 145.056306, 44, 4142700, 0.0, 162, 7, 0
880230, -37.87483, 145.056306, 44, 4142700, 0.0, 162, 7, 0
880230, -37.87483, 145.056306, 44, 4142700, 0.0, 162, 7, 0
881217, -37.87483, 145.056306, 44, 4142800, 0.0, 162, 7, 0
881217, -37.87483, 145.056306, 44, 4142800, 0.0, 162, 7, 0
881217, -37.87483, 145.056306, 44, 4142800, 0.0, 162, 7, 0
882192, -37.87483, 145.056306, 44, 4142900, 0.0, 162, 7, 0
882192, -37.87483, 145.056306, 44, 4142900, 0.0, 162, 7, 0
882192, -37.87483, 145.056306, 44, 4142900, 0.0, 162, 7, 0
882192, -37.87483, 145.056306, 44, 4142900, 0.0, 162, 7, 0
883176, -37.87483, 145.056306, 44, 4143000, 0.0, 162, 7, 0
885243, -37.87483, 145.056306, 43, 4143200, 0.0, 162, 7, 0
885243, -37.87483, 145.056306, 43, 4143200, 0.0, 162, 7, 0
885243, -37.87483, 145.056306, 43, 4143200, 0.0, 162, 7, 0
886183, -37.87483, 145.056306, 43, 4143300, 0.0, 162, 7, 0
887182, -37.87483, 145.056306, 43, 4143400, 0.0, 162, 7, 0
888240, -37.87483, 145.056306, 43, 4143500, 0.0, 162, 7, 0
889171, -37.87483, 145.056306, 43, 4143600, 0.0, 162, 7, 0
890147, -37.87483, 145.056306, 43, 4143700, 0.0, 162, 7, 0
890253, -37.87483, 145.056306, 43, 4143700, 0.0, 162, 7, 0
890253, -37.87483, 145.056306, 43, 4143700, 0.0, 162, 7, 0
890253, -37.87483, 145.056306, 43, 4143700, 0.0, 162, 7, 0
892132, -37.87483, 145.056306, 43, 4143900, 0.0, 162, 7, 0
892225, -37.87483, 145.056306, 42, 4143900, 0.0, 162, 7, 0
892225, -37.87483, 145.056306, 42, 4143900, 0.0, 162, 7, 0
893203, -37.87483, 145.056306, 42, 4144000, 0.0, 162, 7, 0
893203, -37.87483, 145.056306, 42, 4144000, 0.0, 162, 7, 0
893203, -37.87483, 145.056306, 42, 4144000, 0.0, 162, 7, 0
894181, -37.87483, 145.056306, 42, 4144100, 0.0, 162, 7, 0
894181, -37.87483, 145.056306, 42, 4144100, 0.0, 162, 7, 0
894181, -37.87483, 145.056306, 42, 4144100, 0.0, 162, 7, 0
894181, -37.87483, 145.056306, 42, 4144100, 0.0, 162, 7, 0
894181, -37.87483, 145.056306, 42, 4144100, 0.0, 162, 7, 0
895175, -37.87483, 145.056306, 42, 4144200, 0.0, 162, 7, 0
895175, -37.87483, 145.056306, 42, 4144200, 0.0, 162, 7, 0
895175, -37.87483, 145.056306, 42, 4144200, 0.0, 162, 7, 0
895175, -37.87483, 145.056306, 42, 4144200, 0.0, 162, 7, 0
896252, -37.87483, 145.056306, 42, 4144300, 0.0, 162, 7, 0
896252, -37.87483, 145.056306, 42, 4144300, 0.0, 162, 7, 0
896252, -37.87483, 145.056306, 42, 4144300, 0.0, 162, 7, 0
897235, -37.87483, 145.056306, 42, 4144400, 0.0, 162, 7, 0
897235, -37.87483, 145.056306, 42, 4144400, 0.0, 162, 7, 0
897235, -37.87483, 145.056306, 42, 4144400, 0.0, 162, 7, 0
898219, -37.87483, 145.056306, 42, 4144500, 0.0, 162, 7, 0
898219, -37.87483, 145.056306, 42, 4144500, 0.0, 162, 7, 0
898219, -37.87483, 145.056306, 42, 4144500, 0.0, 162, 7, 0
898219, -37.87483, 145.056306, 42, 4144500, 0.0, 162, 7, 0
899192, -37.87483, 145.056306, 41, 4144600, 0.0, 162, 7, 0
899192, -37.87483, 145.056306, 41, 4144600, 0.0, 162, 7, 0
899192, -37.87483, 145.056306, 41, 4144600, 0.0, 162, 7, 0
899192, -37.87483, 145.056306, 41, 4144600, 0.0, 162, 7, 0
900179, -37.87483, 145.056306, 41, 4144700, 0.0, 162, 7, 0
900179, -37.87483, 145.056306, 41, 4144700, 0.0, 162, 7, 0
901191, -37.87483, 145.056306, 41, 4144800, 0.0, 162, 7, 0
901191, -37.87483, 145.056306, 41, 4144800, 0.0, 162, 7, 0
902172, -37.87483, 145.056306, 41, 4144900, 0.0, 162, 7, 0
902172, -37.87483, 145.056306, 41, 4144900, 0.0, 162, 7, 0
902172, -37.87483, 145.056306, 41, 4144900, 0.0, 162, 7, 0
902172, -37.87483, 145.056306, 41, 4144900, 0.0, 162, 7, 0
904198, -37.87483, 145.056306, 41, 4145100, 0.0, 162, 7, 0
904198, -37.87483, 145.056306, 41, 4145100, 0.0, 162, 7, 0
904198, -37.87483, 145.056306, 41, 4145100, 0.0, 162, 7, 0
905180, -37.87483, 145.056306, 40, 4145200, 0.0, 162, 7, 0
905180, -37.87483, 145.056306, 40, 4145200, 0.0, 162, 7, 0
905180, -37.87483, 145.056306, 40, 4145200, 0.0, 162, 7, 0
905180, -37.87483, 145.056306, 40, 4145200, 0.0, 162, 7, 0
906173, -37.87483, 145.056306, 40, 4145300, 0.0, 162, 7, 0
906173, -37.87483, 145.056306, 40, 4145300, 0.0, 162, 7, 0
906173, -37.87483, 145.056306, 40, 4145300, 0.0, 162, 7, 0
907182, -37.87483, 145.056306, 40, 4145400, 0.0, 162, 7, 0
909173, -37.87483, 145.056306, 40, 4145600, 0.0, 162, 7, 0
909173, -37.87483, 145.056306, 40, 4145600, 0.0, 162, 7, 0
909173, -37.87483, 145.056306, 40, 4145600, 0.0, 162, 7, 0
