Time (ms), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
839054, 9.91, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
839175, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.4, 0
839406, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.4, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
839938, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
840065, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
840287, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
840576, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
840713, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
840914, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
841037, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
841241, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
841376, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
841596, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
841885, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
842102, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
842232, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
842373, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
842661, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
842802, 9.79, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
843339, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
843808, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
844097, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
844348, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
844547, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
844688, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
844885, 9.79, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
845012, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
845537, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
845669, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
845884, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
846175, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
846318, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
846612, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
846749, 9.79, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
846953, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
847076, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
847289, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
847412, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
847630, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
847844, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
848135, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.44, 0
848284, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
848500, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
848718, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
849007, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
849141, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
849360, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
849502, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
849700, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
849827, 9.95, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
850116, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
850573, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
850700, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
850913, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
851360, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
851501, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
851698, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
851824, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
852037, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
852255, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.49, 0
852393, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
852594, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
852717, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
853009, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
853470, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
853593, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
853810, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
854030, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
854245, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
854383, 9.91, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
854582, 9.79, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
854705, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
854998, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
855240, 9.89, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
855382, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
855601, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
855893, 9.79, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
856110, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
856151, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
856478, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
856615, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
856816, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
856939, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
857168, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
857369, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
857840, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
858130, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
858580, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
858707, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
858920, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
859217, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
859363, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
859655, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
860125, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
860339, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
860477, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
860678, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
860801, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
861020, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
861224, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.54, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
861586, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
861879, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
862335, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
862807, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
863021, 9.89, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
863239, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
863373, 9.79, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
863572, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
863695, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
864229, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
864683, 9.89, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
864811, 9.92, 0.1, 0.1, 0.0, 0.0, 0.059.58, 0
865024, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
865229, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
865448, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
865665, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
865802, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
866003, 9.76, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
866467, 9.78, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
866590, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
866881, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
867130, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
867262, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
867479, 9.79, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
867692, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
867985, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
868237, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
868374, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
868590, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
868879, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
869096, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
869224, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
869700, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
869916, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
870358, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
870500, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
870697, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
870824, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
871113, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
871573, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.63, 0
871699, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
871915, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
872128, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.68, 0
872345, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
872469, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
872687, 9.94, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
872976, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
873116, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
873337, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
873634, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
874172, 9.79, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
874394, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
874858, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
875151, 9.78, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
875301, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
875590, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
876056, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
876268, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
876406, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
876607, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
876731, 9.78, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
876951, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
877169, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
877375, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
877514, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
877715, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
877839, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
878130, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
878266, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
878408, 9.79, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
878606, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
878734, 9.79, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
879023, 9.95, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
879132, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
879376, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
879577, 9.91, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
879700, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
879917, 9.89, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
880129, 9.89, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
880347, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
880473, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
880689, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
880978, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
881119, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
881331, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
881458, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
881748, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
881963, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.73, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
882427, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
882720, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
883152, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
883386, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
883583, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
883710, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
884238, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
884375, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
884576, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
884775, 9.77, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
884914, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
885111, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
885584, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
885710, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
885927, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
886296, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
886512, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
886713, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
886836, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
887053, 9.89, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
887265, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
887403, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
887606, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
887729, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
887944, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.77, 0
888127, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
888362, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
888500, 9.92, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
888701, 9.78, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
888824, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
889041, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
889256, 9.77, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
889394, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
889593, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
889716, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
890009, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
890250, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
890460, 9.89, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
890927, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
891126, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
891353, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
891480, 9.91, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
891693, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
891894, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
892017, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
892247, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
892445, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
892572, 9.75, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
892788, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
893082, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
893535, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
893662, 9.82, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
893951, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
894161, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
894310, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
894529, 9.89, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
894746, 9.91, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
895035, 9.94, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
895146, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
895396, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
895689, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
896137, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
896371, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
896494, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
896711, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
897000, 9.76, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
897124, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
897363, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
897655, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
898107, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
898241, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
898530, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.82, 0
898671, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
898893, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
899178, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
899325, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
899538, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
899759, 9.87, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
899974, 9.9, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
900511, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
900634, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
900926, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
901063, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
901181, 9.89, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
901411, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
901707, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
901845, 9.8, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
902046, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
902138, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
902384, 9.81, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
902673, 9.88, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
902890, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.87, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
903342, 9.91, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
903545, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
903682, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
903883, 9.84, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
904007, 9.85, 0.1, 0.1, 0.0, 0.0, 0.060.1, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
904531, 9.86, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
904658, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
904871, 9.81, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
905163, 9.84, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
905313, 9.87, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
905602, 9.82, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
906141, 9.86, 0.1, 0.1, 0.0, 0.0, 0.060.1, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
906597, 9.87, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
906725, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
906942, 9.82, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
907150, 9.85, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
907373, 9.88, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
907512, 9.81, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
907713, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
907836, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
908053, 9.87, 0.1, 0.1, 0.0, 0.0, 0.060.1, 0
908268, 9.82, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
908391, 9.83, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
908596, 9.88, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
908796, 9.85, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
908937, 9.86, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
909120, 9.88, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
909275, 9.86, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
909563, 9.87, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
909779, 9.89, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
910120, 9.89, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
910337, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
910464, 9.86, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
910677, 9.9, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
910971, 9.84, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
911435, 9.86, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
911728, 9.91, 0.1, 0.1, 0.0, 0.0, 0.059.96, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
912207, 9.8, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
912406, 9.79, 0.1, 0.1, 0.0, 0.0, 0.060.1, 0
912531, 9.84, 0.1, 0.1, 0.0, 0.0, 0.059.91, 0
912740, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.15, 0
912937, 9.84, 0.1, 0.1, 0.0, 0.0, 0.060.1, 0
913064, 9.9, 0.1, 0.1, 0.0, 0.0, 0.060.1, 0
913277, 9.84, 0.1, 0.1, 0.0, 0.0, 0.060.01, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00.0, 0
913745, 9.86, 0.1, 0.1, 0.0, 0.0, 0.060.1, 0
914038, 9.86, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
914144, 9.83, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
914373, 9.88, 0.1, 0.1, 0.0, 0.0, 0.060.05, 0
