Time (ms), Time (us), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
154392, 154392587, -0.48, -0.0, -0.0, -0.24, -0.24, -0.24, 23.44, 0
154596, 154596577, -0.37, -0.0, -0.0, -0.24, -0.24, -0.24, 23.54, 0
154796, 154796586, -0.38, -0.0, -0.0, -0.24, -0.24, -0.24, 23.49, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
155229, 155229586, -0.41, -0.0, -0.0, -0.22, -0.22, -0.22, 23.58, 0
155366, 155366580, -0.37, -0.0, -0.0, -0.27, -0.27, -0.27, 23.49, 0
155655, 155655586, -0.38, -0.0, -0.0, -0.22, -0.22, -0.22, 23.49, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
156083, 156083586, -0.5, -0.01, -0.01, -0.26, -0.26, -0.26, 23.54, 0
156223, 156223587, -0.51, -0.01, -0.01, -0.28, -0.28, -0.28, 23.58, 0
156514, 156514586, -0.5, -0.01, -0.01, -0.24, -0.24, -0.24, 23.58, 0
156653, 156653587, -0.52, -0.01, -0.01, -0.25, -0.25, -0.25, 23.44, 0
156944, 156944586, -0.45, -0.0, -0.0, -0.23, -0.23, -0.23, 23.54, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
157373, 157373586, -0.57, -0.01, -0.01, -0.23, -0.23, -0.23, 23.49, 0
157648, 157648577, -0.32, -0.0, -0.0, -0.28, -0.28, -0.28, 23.58, 0
157771, 157771587, -0.51, -0.01, -0.01, -0.24, -0.24, -0.24, 23.58, 0
157987, 157987580, -0.35, -0.0, -0.0, -0.22, -0.22, -0.22, 23.54, 0
158280, 158280586, -0.47, -0.0, -0.0, -0.25, -0.25, -0.25, 23.54, 0
158418, 158418580, -0.35, -0.0, -0.0, -0.25, -0.25, -0.25, 23.58, 0
158619, 158619584, -0.36, -0.0, -0.0, -0.19, -0.19, -0.19, 23.58, 0
158819, 158819586, -0.42, -0.0, -0.0, -0.26, -0.26, -0.26, 23.58, 0
158956, 158956580, -0.32, -0.0, -0.0, -0.21, -0.21, -0.21, 23.58, 0
159245, 159245586, -0.4, -0.0, -0.0, -0.2, -0.2, -0.2, 23.58, 0
159386, 159386587, -0.37, -0.0, -0.0, -0.28, -0.28, -0.28, 23.58, 0
159675, 159675586, -0.44, -0.0, -0.0, -0.24, -0.24, -0.24, 23.63, 0
159817, 159817580, -0.37, -0.0, -0.0, -0.24, -0.24, -0.24, 23.68, 0
160109, 160109586, -0.4, -0.0, -0.0, -0.21, -0.21, -0.21, 23.68, 0
160247, 160247580, -0.33, -0.0, -0.0, -0.25, -0.25, -0.25, 23.73, 0
160534, 160534586, -0.48, -0.0, -0.0, -0.26, -0.26, -0.26, 23.63, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
160968, 160968586, -0.37, -0.0, -0.0, -0.25, -0.25, -0.25, 23.58, 0
161106, 161106580, -0.34, -0.0, -0.0, -0.21, -0.21, -0.21, 23.58, 0
161397, 161397586, -0.29, -0.0, -0.0, -0.24, -0.24, -0.24, 23.58, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
161827, 161827586, -0.33, -0.0, -0.0, -0.23, -0.23, -0.23, 23.73, 0
161968, 161968587, -0.44, -0.0, -0.0, -0.26, -0.26, -0.26, 23.68, 0
162258, 162258586, -0.39, -0.0, -0.0, -0.24, -0.24, -0.24, 23.77, 0
162396, 162396580, -0.34, -0.0, -0.0, -0.25, -0.25, -0.25, 23.63, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
162810, 162810584, -0.51, -0.01, -0.01, -0.27, -0.27, -0.27, 23.68, 0
163009, 163009586, -0.42, -0.0, -0.0, -0.22, -0.22, -0.22, 23.68, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
163443, 163443586, -0.46, -0.0, -0.0, -0.24, -0.24, -0.24, 23.63, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
163873, 163873586, -0.42, -0.0, -0.0, -0.23, -0.23, -0.23, 23.68, 0
164010, 164010587, -0.5, -0.01, -0.01, -0.22, -0.22, -0.22, 23.82, 0
164300, 164300586, -0.55, -0.01, -0.01, -0.26, -0.26, -0.26, 23.73, 0
164442, 164442580, -0.44, -0.0, -0.0, -0.26, -0.26, -0.26, 23.73, 0
164640, 164640584, -0.53, -0.01, -0.01, -0.26, -0.26, -0.26, 23.73, 0
164841, 164841586, -0.47, -0.0, -0.0, -0.27, -0.27, -0.27, 23.73, 0
164980, 164980587, -0.5, -0.01, -0.01, -0.24, -0.24, -0.24, 23.68, 0
165267, 165267586, -0.37, -0.0, -0.0, -0.2, -0.2, -0.2, 23.77, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
165703, 165703586, -0.37, -0.0, -0.0, -0.27, -0.27, -0.27, 23.91, 0
165841, 165841580, -0.51, -0.01, -0.01, -0.26, -0.26, -0.26, 23.77, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
166255, 166255577, -0.36, -0.0, -0.0, -0.26, -0.26, -0.26, 23.77, 0
166454, 166454586, -0.39, -0.0, -0.0, -0.24, -0.24, -0.24, 23.82, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
166885, 166885586, -0.32, -0.0, -0.0, -0.21, -0.21, -0.21, 23.77, 0
167023, 167023580, -0.38, -0.0, -0.0, -0.24, -0.24, -0.24, 23.82, 0
167225, 167225584, -0.37, -0.0, -0.0, -0.25, -0.25, -0.25, 23.87, 0
167422, 167422586, -0.38, -0.0, -0.0, -0.24, -0.24, -0.24, 23.87, 0
167561, 167561584, -0.5, -0.01, -0.01, -0.25, -0.25, -0.25, 23.73, 0
167790, 167790588, -0.5, -0.01, -0.01, -0.24, -0.24, -0.24, 23.73, 0
168082, 168082586, -0.47, -0.0, -0.0, -0.24, -0.24, -0.24, 23.77, 0
168223, 168223579, -0.35, -0.0, -0.0, -0.24, -0.24, -0.24, 23.73, 0
168513, 168513586, -0.37, -0.0, -0.0, -0.22, -0.22, -0.22, 23.87, 0
168653, 168653580, -0.37, -0.0, -0.0, -0.27, -0.27, -0.27, 23.77, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
169071, 169071584, -0.42, -0.0, -0.0, -0.22, -0.22, -0.22, 23.87, 0
169194, 169194580, -0.28, -0.0, -0.0, -0.25, -0.25, -0.25, 23.73, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
169703, 169703586, -0.32, -0.0, -0.0, -0.19, -0.19, -0.19, 23.96, 0
169840, 169840587, -0.47, -0.0, -0.0, -0.24, -0.24, -0.24, 23.82, 0
170129, 170129586, -0.54, -0.01, -0.01, -0.24, -0.24, -0.24, 23.91, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
170553, 170553586, -0.37, -0.0, -0.0, -0.22, -0.22, -0.22, 23.91, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
170922, 170922580, -0.4, -0.0, -0.0, -0.25, -0.25, -0.25, 23.96, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
171428, 171428586, -0.48, -0.0, -0.0, -0.19, -0.19, -0.19, 23.96, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
171857, 171857586, -0.41, -0.0, -0.0, -0.24, -0.24, -0.24, 23.87, 0
171995, 171995580, -0.38, -0.0, -0.0, -0.23, -0.23, -0.23, 23.91, 0
172195, 172195577, -0.44, -0.0, -0.0, -0.22, -0.22, -0.22, 23.87, 0
172397, 172397586, -0.46, -0.0, -0.0, -0.24, -0.24, -0.24, 23.91, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
172831, 172831586, -0.44, -0.0, -0.0, -0.24, -0.24, -0.24, 23.87, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
173259, 173259586, -0.51, -0.01, -0.01, -0.25, -0.25, -0.25, 23.91, 0
173400, 173400587, -0.56, -0.01, -0.01, -0.24, -0.24, -0.24, 24.01, 0
173692, 173692586, -0.43, -0.0, -0.0, -0.23, -0.23, -0.23, 23.91, 0
173830, 173830587, -0.55, -0.01, -0.01, -0.22, -0.22, -0.22, 24.05, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
174245, 174245584, -0.41, -0.0, -0.0, -0.26, -0.26, -0.26, 23.96, 0
174370, 174370587, -0.47, -0.0, -0.0, -0.22, -0.22, -0.22, 24.01, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
174800, 174800587, -0.49, -0.0, -0.0, -0.24, -0.24, -0.24, 24.05, 0
175016, 175016587, -0.35, -0.0, -0.0, -0.21, -0.21, -0.21, 24.01, 0
175306, 175306586, -0.43, -0.0, -0.0, -0.24, -0.24, -0.24, 24.01, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
175736, 175736586, -0.34, -0.0, -0.0, -0.22, -0.22, -0.22, 23.96, 0
175877, 175877587, -0.4, -0.0, -0.0, -0.22, -0.22, -0.22, 24.01, 0
176093, 176093587, -0.33, -0.0, -0.0, -0.24, -0.24, -0.24, 24.05, 0
176309, 176309587, -0.5, -0.01, -0.01, -0.17, -0.17, -0.17, 23.96, 0
176599, 176599586, -0.45, -0.0, -0.0, -0.2, -0.2, -0.2, 23.96, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
177027, 177027586, -0.43, -0.0, -0.0, -0.24, -0.24, -0.24, 24.01, 0
177168, 177168587, -0.51, -0.01, -0.01, -0.23, -0.23, -0.23, 24.05, 0
177458, 177458586, -0.45, -0.0, -0.0, -0.25, -0.25, -0.25, 24.05, 0
177596, 177596587, -0.39, -0.0, -0.0, -0.26, -0.26, -0.26, 24.15, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
178012, 178012577, -0.44, -0.0, -0.0, -0.26, -0.26, -0.26, 23.96, 0
178135, 178135587, -0.39, -0.0, -0.0, -0.24, -0.24, -0.24, 24.01, 0
178350, 178350580, -0.48, -0.0, -0.0, -0.25, -0.25, -0.25, 24.15, 0
178638, 178638586, -0.45, -0.0, -0.0, -0.26, -0.26, -0.26, 24.05, 0
178775, 178775587, -0.32, -0.0, -0.0, -0.27, -0.27, -0.27, 24.05, 0
179066, 179066586, -0.41, -0.0, -0.0, -0.24, -0.24, -0.24, 24.15, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
179493, 179493510, -0.34, -0.0, -0.0, -0.22, -0.22, -0.22, 24.05, 0
179638, 179638587, -0.56, -0.01, -0.01, -0.25, -0.25, -0.25, 24.1, 0
179931, 179931586, -0.39, -0.0, -0.0, -0.21, -0.21, -0.21, 24.01, 0
180069, 180069580, -0.56, -0.01, -0.01, -0.22, -0.22, -0.22, 24.05, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
180484, 180484577, -0.36, -0.0, -0.0, -0.26, -0.26, -0.26, 24.1, 0
180682, 180682586, -0.34, -0.0, -0.0, -0.24, -0.24, -0.24, 24.1, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
181113, 181113586, -0.35, -0.0, -0.0, -0.25, -0.25, -0.25, 24.05, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
181542, 181542586, -0.39, -0.0, -0.0, -0.25, -0.25, -0.25, 24.2, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
181971, 181971586, -0.38, -0.0, -0.0, -0.23, -0.23, -0.23, 24.15, 0
182112, 182112580, -0.39, -0.0, -0.0, -0.27, -0.27, -0.27, 24.1, 0
182403, 182403586, -0.37, -0.0, -0.0, -0.24, -0.24, -0.24, 24.2, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
182832, 182832586, -0.38, -0.0, -0.0, -0.26, -0.26, -0.26, 24.15, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
183268, 183268586, -0.49, -0.0, -0.0, -0.28, -0.28, -0.28, 24.1, 0
183406, 183406587, -0.42, -0.0, -0.0, -0.26, -0.26, -0.26, 24.29, 0
183696, 183696586, -0.46, -0.0, -0.0, -0.23, -0.23, -0.23, 24.2, 0
183833, 183833580, -0.36, -0.0, -0.0, -0.26, -0.26, -0.26, 24.15, 0
184162, 184162577, -0.32, -0.0, -0.0, -0.26, -0.26, -0.26, 24.2, 0
184288, 184288589, -0.46, -0.0, -0.0, -0.24, -0.24, -0.24, 24.2, 0
184498, 184498586, -0.45, -0.0, -0.0, -0.24, -0.24, -0.24, 24.15, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
184911, 184911577, -0.38, -0.0, -0.0, -0.28, -0.28, -0.28, 24.24, 0
185037, 185037587, -0.53, -0.01, -0.01, -0.26, -0.26, -0.26, 24.2, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
185540, 185540586, -0.35, -0.0, -0.0, -0.26, -0.26, -0.26, 24.24, 0
185684, 185684587, -0.35, -0.0, -0.0, -0.25, -0.25, -0.25, 24.29, 0
185975, 185975586, -0.45, -0.0, -0.0, -0.24, -0.24, -0.24, 24.29, 0
186112, 186112587, -0.36, -0.0, -0.0, -0.24, -0.24, -0.24, 24.24, 0
186403, 186403586, -0.36, -0.0, -0.0, -0.25, -0.25, -0.25, 24.34, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
186837, 186837586, -0.5, -0.01, -0.01, -0.24, -0.24, -0.24, 24.38, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
187267, 187267586, -0.5, -0.01, -0.01, -0.21, -0.21, -0.21, 24.24, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
187698, 187698586, -0.49, -0.0, -0.0, -0.25, -0.25, -0.25, 24.38, 0
187837, 187837589, -0.51, -0.01, -0.01, -0.23, -0.23, -0.23, 24.34, 0
188053, 188053589, -0.35, -0.0, -0.0, -0.24, -0.24, -0.24, 24.34, 0
188269, 188269580, -0.38, -0.0, -0.0, -0.27, -0.27, -0.27, 24.34, 0
188557, 188557586, -0.52, -0.01, -0.01, -0.21, -0.21, -0.21, 24.34, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
188989, 188989586, -0.38, -0.0, -0.0, -0.21, -0.21, -0.21, 24.29, 0
189130, 189130580, -0.39, -0.0, -0.0, -0.24, -0.24, -0.24, 24.34, 0
189421, 189421586, -0.41, -0.0, -0.0, -0.25, -0.25, -0.25, 24.34, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
189850, 189850586, -0.38, -0.0, -0.0, -0.23, -0.23, -0.23, 24.29, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
190282, 190282586, -0.31, -0.0, -0.0, -0.25, -0.25, -0.25, 24.24, 0
190420, 190420579, -0.41, -0.0, -0.0, -0.26, -0.26, -0.26, 24.29, 0
190625, 190625584, -0.51, -0.01, -0.01, -0.22, -0.22, -0.22, 24.38, 0
190822, 190822586, -0.36, -0.0, -0.0, -0.24, -0.24, -0.24, 24.38, 0
190963, 190963587, -0.41, -0.0, -0.0, -0.21, -0.21, -0.21, 24.34, 0
191254, 191254586, -0.45, -0.0, -0.0, -0.28, -0.28, -0.28, 24.34, 0
191392, 191392587, -0.36, -0.0, -0.0, -0.21, -0.21, -0.21, 24.24, 0
191593, 191593584, -0.43, -0.0, -0.0, -0.23, -0.23, -0.23, 24.29, 0
191790, 191790586, -0.28, -0.0, -0.0, -0.25, -0.25, -0.25, 24.34, 0
191931, 191931580, -0.43, -0.0, -0.0, -0.26, -0.26, -0.26, 24.29, 0
192147, 192147587, -0.52, -0.01, -0.01, -0.28, -0.28, -0.28, 24.34, 0
192364, 192364587, -0.36, -0.0, -0.0, -0.27, -0.27, -0.27, 24.34, 0
192653, 192653586, -0.36, -0.0, -0.0, -0.24, -0.24, -0.24, 24.24, 0
192791, 192791580, -0.37, -0.0, -0.0, -0.27, -0.27, -0.27, 24.29, 0
193083, 193083586, -0.38, -0.0, -0.0, -0.2, -0.2, -0.2, 24.24, 0
193221, 193221580, -0.41, -0.0, -0.0, -0.28, -0.28, -0.28, 24.34, 0
193512, 193512586, -0.27, -0.0, -0.0, -0.25, -0.25, -0.25, 24.29, 0
193651, 193651587, -0.32, -0.0, -0.0, -0.28, -0.28, -0.28, 24.38, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
194067, 194067584, -0.43, -0.0, -0.0, -0.19, -0.19, -0.19, 24.43, 0
194264, 194264586, -0.43, -0.0, -0.0, -0.25, -0.25, -0.25, 24.43, 0
194405, 194405587, -0.47, -0.0, -0.0, -0.24, -0.24, -0.24, 24.34, 0
194696, 194696586, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 24.48, 0
194834, 194834587, -0.42, -0.0, -0.0, -0.25, -0.25, -0.25, 24.38, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
195247, 195247584, -0.46, -0.0, -0.0, -0.22, -0.22, -0.22, 24.48, 0
195445, 195445586, -0.42, -0.0, -0.0, -0.27, -0.27, -0.27, 24.38, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
195802, 195802587, -0.36, -0.0, -0.0, -0.26, -0.26, -0.26, 24.38, 0
196018, 196018587, -0.49, -0.0, -0.0, -0.25, -0.25, -0.25, 24.53, 0
196308, 196308586, -0.49, -0.0, -0.0, -0.21, -0.21, -0.21, 24.48, 0
196445, 196445587, -0.49, -0.0, -0.0, -0.24, -0.24, -0.24, 24.48, 0
196646, 196646584, -0.5, -0.01, -0.01, -0.22, -0.22, -0.22, 24.48, 0
196845, 196845586, -0.46, -0.0, -0.0, -0.27, -0.27, -0.27, 24.38, 0
196984, 196984587, -0.36, -0.0, -0.0, -0.26, -0.26, -0.26, 24.43, 0
197169, 197169592, -0.44, -0.0, -0.0, -0.25, -0.25, -0.25, 24.43, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
197641, 197641580, -0.37, -0.0, -0.0, -0.24, -0.24, -0.24, 24.43, 0
197933, 197933586, -0.34, -0.0, -0.0, -0.26, -0.26, -0.26, 24.53, 0
198071, 198071580, -0.39, -0.0, -0.0, -0.22, -0.22, -0.22, 24.48, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
198483, 198483584, -0.41, -0.0, -0.0, -0.23, -0.23, -0.23, 24.43, 0
198682, 198682586, -0.38, -0.0, -0.0, -0.27, -0.27, -0.27, 24.43, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
199112, 199112586, -0.33, -0.0, -0.0, -0.24, -0.24, -0.24, 24.48, 0
199252, 199252587, -0.32, -0.0, -0.0, -0.24, -0.24, -0.24, 24.53, 0
199539, 199539586, -0.46, -0.0, -0.0, -0.23, -0.23, -0.23, 24.53, 0
199678, 199678580, -0.5, -0.01, -0.01, -0.25, -0.25, -0.25, 24.48, 0
199879, 199879577, -0.47, -0.0, -0.0, -0.26, -0.26, -0.26, 24.48, 0
200081, 200081586, -0.36, -0.0, -0.0, -0.26, -0.26, -0.26, 24.57, 0
200219, 200219580, -0.47, -0.0, -0.0, -0.24, -0.24, -0.24, 24.53, 0
200508, 200508586, -0.43, -0.0, -0.0, -0.23, -0.23, -0.23, 24.57, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
200938, 200938586, -0.34, -0.0, -0.0, -0.24, -0.24, -0.24, 24.57, 0
201079, 201079580, -0.34, -0.0, -0.0, -0.29, -0.29, -0.29, 24.57, 0
201372, 201372585, -0.4, -0.0, -0.0, -0.26, -0.26, -0.26, 24.53, 0
201510, 201510579, -0.34, -0.0, -0.0, -0.23, -0.23, -0.23, 24.62, 0
201710, 201710583, -0.34, -0.0, -0.0, -0.25, -0.25, -0.25, 24.62, 0
201907, 201907585, -0.44, -0.0, -0.0, -0.29, -0.29, -0.29, 24.53, 0
202048, 202048579, -0.4, -0.0, -0.0, -0.24, -0.24, -0.24, 24.48, 0
202336, 202336585, -0.52, -0.01, -0.01, -0.25, -0.25, -0.25, 24.57, 0
202474, 202474586, -0.56, -0.01, -0.01, -0.27, -0.27, -0.27, 24.53, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
202890, 202890576, -0.39, -0.0, -0.0, -0.23, -0.23, -0.23, 24.48, 0
203015, 203015586, -0.48, -0.0, -0.0, -0.25, -0.25, -0.25, 24.62, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
203521, 203521585, -0.38, -0.0, -0.0, -0.25, -0.25, -0.25, 24.53, 0
203661, 203661586, -0.43, -0.0, -0.0, -0.19, -0.19, -0.19, 24.67, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
204073, 204073583, -0.45, -0.0, -0.0, -0.26, -0.26, -0.26, 24.57, 0
204274, 204274585, -0.47, -0.0, -0.0, -0.26, -0.26, -0.26, 24.62, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
204705, 204705585, -0.52, -0.01, -0.01, -0.24, -0.24, -0.24, 24.57, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
205139, 205139585, -0.38, -0.0, -0.0, -0.27, -0.27, -0.27, 24.62, 0
205277, 205277578, -0.36, -0.0, -0.0, -0.26, -0.26, -0.26, 24.67, 0
205566, 205566585, -0.39, -0.0, -0.0, -0.23, -0.23, -0.23, 24.67, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
206000, 206000585, -0.4, -0.0, -0.0, -0.21, -0.21, -0.21, 24.71, 0
206136, 206136579, -0.43, -0.0, -0.0, -0.27, -0.27, -0.27, 24.67, 0
206425, 206425585, -0.45, -0.0, -0.0, -0.23, -0.23, -0.23, 24.67, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
206855, 206855585, -0.4, -0.0, -0.0, -0.22, -0.22, -0.22, 24.62, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
207288, 207288585, -0.38, -0.0, -0.0, -0.28, -0.28, -0.28, 24.67, 0
207426, 207426579, -0.33, -0.0, -0.0, -0.23, -0.23, -0.23, 24.67, 0
207631, 207631583, -0.49, -0.0, -0.0, -0.24, -0.24, -0.24, 24.71, 0
207828, 207828585, -0.41, -0.0, -0.0, -0.25, -0.25, -0.25, 24.67, 0
207968, 207968586, -0.38, -0.0, -0.0, -0.24, -0.24, -0.24, 24.62, 0
208184, 208184585, -0.46, -0.0, -0.0, -0.26, -0.26, -0.26, 24.71, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
208697, 208697585, -0.37, -0.0, -0.0, -0.26, -0.26, -0.26, 24.67, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
209127, 209127585, -0.34, -0.0, -0.0, -0.26, -0.26, -0.26, 24.71, 0
209268, 209268590, -0.34, -0.0, -0.0, -0.26, -0.26, -0.26, 24.67, 0
209557, 209557585, -0.29, -0.0, -0.0, -0.27, -0.27, -0.27, 24.76, 0
209697, 209697586, -0.31, -0.0, -0.0, -0.24, -0.24, -0.24, 24.71, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
210102, 210102585, -0.47, -0.0, -0.0, -0.27, -0.27, -0.27, 24.71, 0
210240, 210240586, -0.55, -0.01, -0.01, -0.26, -0.26, -0.26, 24.71, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
210871, 210871585, -0.55, -0.01, -0.01, -0.26, -0.26, -0.26, 24.67, 0
211009, 211009579, -0.52, -0.01, -0.01, -0.29, -0.29, -0.29, 24.71, 0
211299, 211299585, -0.49, -0.0, -0.0, -0.26, -0.26, -0.26, 24.81, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
211730, 211730585, -0.45, -0.0, -0.0, -0.26, -0.26, -0.26, 24.76, 0
211871, 211871581, -0.49, -0.0, -0.0, -0.26, -0.26, -0.26, 24.71, 0
212164, 212164585, -0.34, -0.0, -0.0, -0.28, -0.28, -0.28, 24.81, 0
212302, 212302579, -0.47, -0.0, -0.0, -0.29, -0.29, -0.29, 24.67, 0
212594, 212594585, -0.39, -0.0, -0.0, -0.26, -0.26, -0.26, 24.85, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
213021, 213021585, -0.51, -0.01, -0.01, -0.25, -0.25, -0.25, 24.71, 0
213161, 213161579, -0.44, -0.0, -0.0, -0.23, -0.23, -0.23, 24.76, 0
213449, 213449585, -0.53, -0.01, -0.01, -0.27, -0.27, -0.27, 24.76, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
213881, 213881585, -0.4, -0.0, -0.0, -0.27, -0.27, -0.27, 24.81, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
214313, 214313585, -0.34, -0.0, -0.0, -0.29, -0.29, -0.29, 24.76, 0
214450, 214450586, -0.47, -0.0, -0.0, -0.3, -0.3, -0.3, 24.81, 0
214652, 214652576, -0.42, -0.0, -0.0, -0.26, -0.26, -0.26, 24.81, 0
214849, 214849585, -0.53, -0.01, -0.01, -0.26, -0.26, -0.26, 24.81, 0
214990, 214990586, -0.56, -0.01, -0.01, -0.26, -0.26, -0.26, 24.81, 0
215279, 215279585, -0.52, -0.01, -0.01, -0.27, -0.27, -0.27, 24.81, 0
215417, 215417586, -0.47, -0.0, -0.0, -0.29, -0.29, -0.29, 24.85, 0
215622, 215622576, -0.35, -0.0, -0.0, -0.27, -0.27, -0.27, 24.85, 0
215819, 215819585, -0.52, -0.01, -0.01, -0.22, -0.22, -0.22, 24.85, 0
215959, 215959586, -0.52, -0.01, -0.01, -0.26, -0.26, -0.26, 24.71, 0
216250, 216250585, -0.51, -0.01, -0.01, -0.28, -0.28, -0.28, 24.9, 0
216387, 216387586, -0.43, -0.0, -0.0, -0.28, -0.28, -0.28, 24.95, 0
216679, 216679585, -0.48, -0.0, -0.0, -0.28, -0.28, -0.28, 24.85, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
217112, 217112585, -0.37, -0.0, -0.0, -0.29, -0.29, -0.29, 24.9, 0
217249, 217249586, -0.44, -0.0, -0.0, -0.28, -0.28, -0.28, 24.85, 0
217537, 217537585, -0.46, -0.0, -0.0, -0.26, -0.26, -0.26, 24.85, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
