Time (ms), Time (us), latt, longi, alt, tStamp, speedMps, heading, numSat, Packet Error
926220344, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220344, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220344, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220344, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220344, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220344, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220339, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220339, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220339, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220339, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220339, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220336, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220336, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220336, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220336, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220343, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220343, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220343, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220343, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220343, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220343, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220343, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220343, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
926220343, 1701052464, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842348853, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842348853, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842348853, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842348853, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842348853, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842348853, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875573814, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875573814, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875573814, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561008, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561008, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561008, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561008, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561009, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561009, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561009, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561009, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561010, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561012, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561012, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561012, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561012, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561012, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561012, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561012, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561011, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561016, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561016, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561016, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561016, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561016, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561015, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561013, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561013, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561013, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561013, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561013, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561013, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561016, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561016, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561016, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561016, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561016, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561017, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561017, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561017, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561017, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561017, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561017, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
875561017, 1701052471, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808464688, 1701052472, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808464688, 1701052472, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808464688, 1701052472, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808464688, 1701052472, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
808464688, 1701052472, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859124528, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859124528, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859124528, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859124528, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859124528, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111477, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111477, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111480, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111480, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111480, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111480, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111480, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111480, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111480, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111479, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111479, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111473, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111473, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111473, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111473, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111476, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111474, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111481, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111481, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111481, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111481, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111481, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111473, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111473, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111473, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111481, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111481, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111481, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111481, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111481, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
1395982390, 1701642292, 2704999, 0, 0, 0, 0, 1610612736, 192, 1
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
859111478, 1701052468, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
858993716, 1701052469, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
858993716, 1701052469, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
858993716, 1701052469, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
858993716, 1701052469, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
858993716, 1701052469, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
858993716, 1701052469, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
858993716, 1701052469, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
858993716, 1701052469, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842544692, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842544692, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842544692, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842544692, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842544692, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842544692, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842544692, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842544692, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842544692, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842544692, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530868, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530868, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530868, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530868, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530866, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530866, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530866, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530866, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530866, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530866, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530866, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530873, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530873, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530873, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530873, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530873, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530873, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530873, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530873, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530865, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530865, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530865, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530865, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530865, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530865, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530864, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530869, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530869, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530869, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530869, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530869, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530869, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530869, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530869, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530872, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530872, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530872, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530872, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530872, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530872, 1701642290, 2704999, 0, 0, 0, 0, 1610612736, 0, 1
842530871, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530871, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530871, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530871, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530871, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530866, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530866, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
842530866, 1701052466, 2.704999, 0.0, 0, 0, 0.0, 0, 0, 0
