Time (ms), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
3919, -10.83, -0.11, -0.11, 0.03, 0.03, 0.03, 18.78, 0
4107, -10.71, -0.11, -0.11, -0.25, -0.25, -0.25, 18.83, 0
4330, -10.84, -0.11, -0.11, -0.23, -0.23, -0.23, 18.83, 0
4522, -10.32, -0.1, -0.1, -0.24, -0.24, -0.24, 18.88, 0
4748, -10.83, -0.11, -0.11, -0.22, -0.22, -0.22, 19.02, 0
4943, -10.79, -0.11, -0.11, -0.23, -0.23, -0.23, 18.97, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
5288, -10.82, -0.11, -0.11, -0.15, -0.15, -0.15, 19.11, 0
5477, -10.85, -0.11, -0.11, -0.23, -0.23, -0.23, 19.07, 0
5696, -10.84, -0.11, -0.11, -0.21, -0.21, -0.21, 19.07, 0
5891, -10.81, -0.11, -0.11, -0.22, -0.22, -0.22, 19.11, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
6236, -10.9, -0.11, -0.11, -0.22, -0.22, -0.22, 19.16, 0
6425, -10.85, -0.11, -0.11, -0.22, -0.22, -0.22, 19.21, 0
6564, -11.17, -0.11, -0.11, -0.25, -0.25, -0.25, 19.21, 0
6765, -10.8, -0.11, -0.11, -0.24, -0.24, -0.24, 19.25, 0
6954, -10.82, -0.11, -0.11, -0.23, -0.23, -0.23, 19.3, 0
7149, -10.84, -0.11, -0.11, -0.21, -0.21, -0.21, 19.21, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
7493, -10.86, -0.11, -0.11, -0.25, -0.25, -0.25, 19.25, 0
7684, -10.9, -0.11, -0.11, -0.23, -0.23, -0.23, 19.21, 0
7901, -10.76, -0.11, -0.11, -0.19, -0.19, -0.19, 19.35, 0
8096, -10.91, -0.11, -0.11, -0.22, -0.22, -0.22, 19.3, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
8441, -10.83, -0.11, -0.11, -0.24, -0.24, -0.24, 19.25, 0
8630, -10.8, -0.11, -0.11, -0.16, -0.16, -0.16, 19.3, 0
8846, -11.0, -0.11, -0.11, -0.24, -0.24, -0.24, 19.4, 0
9041, -10.89, -0.11, -0.11, -0.24, -0.24, -0.24, 19.35, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
9386, -10.78, -0.11, -0.11, -0.18, -0.18, -0.18, 19.3, 0
9576, -10.86, -0.11, -0.11, -0.22, -0.22, -0.22, 19.44, 0
9793, -10.72, -0.11, -0.11, -0.24, -0.24, -0.24, 19.4, 0
9988, -10.78, -0.11, -0.11, -0.24, -0.24, -0.24, 19.49, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
10333, -10.82, -0.11, -0.11, -0.19, -0.19, -0.19, 19.49, 0
10520, -10.88, -0.11, -0.11, -0.25, -0.25, -0.25, 19.54, 0
10721, -10.88, -0.11, -0.11, -0.25, -0.25, -0.25, 19.49, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
11066, -10.76, -0.11, -0.11, -0.23, -0.23, -0.23, 19.58, 0
11255, -10.82, -0.11, -0.11, -0.24, -0.24, -0.24, 19.54, 0
11471, -10.88, -0.11, -0.11, -0.24, -0.24, -0.24, 19.54, 0
11668, -10.81, -0.11, -0.11, -0.26, -0.26, -0.26, 19.58, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
12012, -10.83, -0.11, -0.11, -0.23, -0.23, -0.23, 19.54, 0
12201, -10.8, -0.11, -0.11, -0.23, -0.23, -0.23, 19.58, 0
12417, -10.8, -0.11, -0.11, -0.24, -0.24, -0.24, 19.63, 0
12552, -10.88, -0.11, -0.11, -0.21, -0.21, -0.21, 19.63, 0
12753, -10.85, -0.11, -0.11, -0.23, -0.23, -0.23, 19.68, 0
12942, -10.8, -0.11, -0.11, -0.19, -0.19, -0.19, 19.68, 0
13137, -10.83, -0.11, -0.11, -0.23, -0.23, -0.23, 19.63, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
13482, -10.81, -0.11, -0.11, -0.22, -0.22, -0.22, 19.68, 0
13672, -1088, 21, -742, -5, 0, -32788, 1963, 1
13889, -10.81, -0.11, -0.11, -0.22, -0.22, -0.22, 19.68, 0
14084, -10.75, -0.11, -0.11, -0.23, -0.23, -0.23, 19.68, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
14429, -10.82, -0.11, -0.11, -0.19, -0.19, -0.19, 19.68, 0
14614, -10.83, -0.11, -0.11, -0.25, -0.25, -0.25, 19.77, 0
14815, -10.78, -0.11, -0.11, -0.24, -0.24, -0.24, 19.82, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
15160, -10.85, -0.11, -0.11, -0.25, -0.25, -0.25, 19.77, 0
15349, -10.83, -0.11, -0.11, -0.22, -0.22, -0.22, 19.87, 0
15566, -10.83, -0.11, -0.11, -0.23, -0.23, -0.23, 19.87, 0
15762, -10.84, -0.11, -0.11, -0.2, -0.2, -0.2, 19.87, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
16107, -10.77, -0.11, -0.11, -0.25, -0.25, -0.25, 19.73, 0
16296, -10.77, -0.11, -0.11, -0.22, -0.22, -0.22, 19.96, 0
16507, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 19.87, 0
16704, -10.82, -0.11, -0.11, -0.22, -0.22, -0.22, 19.82, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
17049, -10.85, -0.11, -0.11, -0.21, -0.21, -0.21, 19.91, 0
17238, -10.85, -0.11, -0.11, -0.23, -0.23, -0.23, 19.91, 0
17454, -10.8, -0.11, -0.11, -0.23, -0.23, -0.23, 20.05, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
17867, -10.81, -0.11, -0.11, -0.24, -0.24, -0.24, 19.91, 0
18068, -10.86, -0.11, -0.11, -0.22, -0.22, -0.22, 19.96, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
18413, -10.8, -0.11, -0.11, -0.25, -0.25, -0.25, 20.1, 0
18598, -10.88, -0.11, -0.11, -0.24, -0.24, -0.24, 19.96, 0
18799, -10.79, -0.11, -0.11, -0.25, -0.25, -0.25, 20.05, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
19144, -10.8, -0.11, -0.11, -0.25, -0.25, -0.25, 20.15, 0
19333, -10.82, -0.11, -0.11, -0.23, -0.23, -0.23, 20.05, 0
19548, -10.83, -0.11, -0.11, -0.21, -0.21, -0.21, 20.2, 0
19743, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 20.05, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
20088, -10.86, -0.11, -0.11, -0.22, -0.22, -0.22, 20.05, 0
20277, -10.85, -0.11, -0.11, -0.23, -0.23, -0.23, 20.24, 0
20493, -10.85, -0.11, -0.11, -0.24, -0.24, -0.24, 20.01, 0
20690, -10.83, -0.11, -0.11, -0.24, -0.24, -0.24, 20.1, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
21035, -10.87, -0.11, -0.11, -0.24, -0.24, -0.24, 20.24, 0
21224, -11.02, -0.11, -0.11, -0.22, -0.22, -0.22, 20.2, 0
21440, -10.86, -0.11, -0.11, -0.23, -0.23, -0.23, 20.2, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
21851, -10.82, -0.11, -0.11, -0.25, -0.25, -0.25, 20.29, 0
22052, -10.77, -0.11, -0.11, -0.24, -0.24, -0.24, 20.29, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
22397, -10.78, -0.11, -0.11, -0.23, -0.23, -0.23, 20.34, 0
22588, -10.85, -0.11, -0.11, -0.25, -0.25, -0.25, 20.29, 0
22783, -10.85, -0.11, -0.11, -0.26, -0.26, -0.26, 20.43, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
23128, -10.89, -0.11, -0.11, -0.24, -0.24, -0.24, 20.48, 0
23317, -10.9, -0.11, -0.11, -0.25, -0.25, -0.25, 20.24, 0
23533, -10.86, -0.11, -0.11, -0.25, -0.25, -0.25, 20.34, 0
23728, -10.84, -0.11, -0.11, -0.24, -0.24, -0.24, 20.38, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
24073, -10.83, -0.11, -0.11, -0.26, -0.26, -0.26, 20.34, 0
24262, -10.84, -0.11, -0.11, -0.22, -0.22, -0.22, 20.38, 0
24478, -10.82, -0.11, -0.11, -0.24, -0.24, -0.24, 20.48, 0
24670, -10.8, -0.11, -0.11, -0.23, -0.23, -0.23, 20.53, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
25014, -10.84, -0.11, -0.11, -0.24, -0.24, -0.24, 20.48, 0
25203, -10.84, -0.11, -0.11, -0.25, -0.25, -0.25, 20.62, 0
25419, -10.79, -0.11, -0.11, -0.25, -0.25, -0.25, 20.57, 0
25554, -10.83, -0.11, -0.11, -0.24, -0.24, -0.24, 20.57, 0
25755, -10.8, -0.11, -0.11, -0.26, -0.26, -0.26, 20.43, 0
25944, -10.83, -0.11, -0.11, -0.23, -0.23, -0.23, 20.53, 0
26139, -10.86, -0.11, -0.11, -0.22, -0.22, -0.22, 20.57, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
26484, -10.82, -0.11, -0.11, -0.24, -0.24, -0.24, 20.62, 0
26673, -10.87, -0.11, -0.11, -0.26, -0.26, -0.26, 20.67, 0
26889, -10.84, -0.11, -0.11, -0.24, -0.24, -0.24, 20.67, 0
27084, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 20.53, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
27429, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 20.57, 0
27620, -10.85, -0.11, -0.11, -0.25, -0.25, -0.25, 20.62, 0
27815, -10.87, -0.11, -0.11, -0.23, -0.23, -0.23, 20.71, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
28160, -10.87, -0.11, -0.11, -0.24, -0.24, -0.24, 20.71, 0
28349, -10.8, -0.11, -0.11, -0.25, -0.25, -0.25, 20.71, 0
28566, -10.87, -0.11, -0.11, -0.25, -0.25, -0.25, 20.76, 0
28762, -10.83, -0.11, -0.11, -0.25, -0.25, -0.25, 20.76, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
29107, -10.8, -0.11, -0.11, -0.25, -0.25, -0.25, 20.85, 0
29296, -10.82, -0.11, -0.11, -0.25, -0.25, -0.25, 20.76, 0
29512, -10.81, -0.11, -0.11, -0.26, -0.26, -0.26, 20.85, 0
29707, -10.9, -0.11, -0.11, -0.25, -0.25, -0.25, 20.81, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
30052, -10.85, -0.11, -0.11, -0.25, -0.25, -0.25, 20.81, 0
30241, -10.82, -0.11, -0.11, -0.26, -0.26, -0.26, 20.9, 0
30457, -10.84, -0.11, -0.11, -0.26, -0.26, -0.26, 20.85, 0
30592, -10.86, -0.11, -0.11, -0.24, -0.24, -0.24, 20.95, 0
30793, -10.81, -0.11, -0.11, -0.25, -0.25, -0.25, 20.9, 0
30982, -10.83, -0.11, -0.11, -0.24, -0.24, -0.24, 20.85, 0
31177, -10.86, -0.11, -0.11, -0.24, -0.24, -0.24, 20.95, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
31523, -10.87, -0.11, -0.11, -0.25, -0.25, -0.25, 20.9, 0
31712, -10.82, -0.11, -0.11, -0.26, -0.26, -0.26, 21.04, 0
31929, -10.82, -0.11, -0.11, -0.25, -0.25, -0.25, 20.9, 0
32124, -10.83, -0.11, -0.11, -0.27, -0.27, -0.27, 20.9, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
32469, -10.81, -0.11, -0.11, -0.23, -0.23, -0.23, 21.04, 0
32658, -10.82, -0.11, -0.11, -0.25, -0.25, -0.25, 21.0, 0
32874, -10.81, -0.11, -0.11, -0.25, -0.25, -0.25, 21.04, 0
33069, -10.88, -0.11, -0.11, -0.25, -0.25, -0.25, 21.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
33414, -10.86, -0.11, -0.11, -0.25, -0.25, -0.25, 21.09, 0
33599, -10.77, -0.11, -0.11, -0.26, -0.26, -0.26, 21.04, 0
33800, -10.84, -0.11, -0.11, -0.25, -0.25, -0.25, 21.09, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
34145, -10.84, -0.11, -0.11, -0.26, -0.26, -0.26, 21.14, 0
34334, -10.8, -0.11, -0.11, -0.23, -0.23, -0.23, 21.04, 0
34550, -10.83, -0.11, -0.11, -0.26, -0.26, -0.26, 21.18, 0
34745, -10.74, -0.11, -0.11, -0.26, -0.26, -0.26, 21.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
35090, -10.81, -0.11, -0.11, -0.24, -0.24, -0.24, 21.18, 0
35279, -10.85, -0.11, -0.11, -0.26, -0.26, -0.26, 21.18, 0
35494, -10.82, -0.11, -0.11, -0.25, -0.25, -0.25, 21.23, 0
35690, -10.83, -0.11, -0.11, -0.26, -0.26, -0.26, 21.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
36035, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 21.23, 0
36224, -10.85, -0.11, -0.11, -0.22, -0.22, -0.22, 21.33, 0
36440, -10.85, -0.11, -0.11, -0.26, -0.26, -0.26, 21.18, 0
36775, -10.82, -0.11, -0.11, -0.26, -0.26, -0.26, 21.23, 0
36964, -10.83, -0.11, -0.11, -0.25, -0.25, -0.25, 21.37, 0
37159, -10.77, -0.11, -0.11, -0.26, -0.26, -0.26, 21.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
37502, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 21.33, 0
37691, -10.81, -0.11, -0.11, -0.24, -0.24, -0.24, 21.37, 0
37892, -10.81, -0.11, -0.11, -0.23, -0.23, -0.23, 21.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
38237, -10.83, -0.11, -0.11, -0.25, -0.25, -0.25, 21.28, 0
38426, -10.83, -0.11, -0.11, -0.23, -0.23, -0.23, 21.37, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
38844, -10.82, -0.11, -0.11, -0.27, -0.27, -0.27, 21.47, 0
39045, -10.88, -0.11, -0.11, -0.23, -0.23, -0.23, 21.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
39390, -10.86, -0.11, -0.11, -0.23, -0.23, -0.23, 21.51, 0
39581, -10.87, -0.11, -0.11, -0.26, -0.26, -0.26, 21.56, 0
39776, -10.88, -0.11, -0.11, -0.26, -0.26, -0.26, 21.47, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
40121, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 21.37, 0
40310, -10.8, -0.11, -0.11, -0.27, -0.27, -0.27, 21.47, 0
40525, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 21.61, 0
40720, -10.88, -0.11, -0.11, -0.26, -0.26, -0.26, 21.61, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
41065, -10.89, -0.11, -0.11, -0.26, -0.26, -0.26, 21.56, 0
41254, -10.84, -0.11, -0.11, -0.26, -0.26, -0.26, 21.61, 0
41470, -10.87, -0.11, -0.11, -0.27, -0.27, -0.27, 21.56, 0
41668, -10.83, -0.11, -0.11, -0.26, -0.26, -0.26, 21.56, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
42012, -10.82, -0.11, -0.11, -0.24, -0.24, -0.24, 21.61, 0
42201, -10.82, -0.11, -0.11, -0.24, -0.24, -0.24, 21.65, 0
42417, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 21.65, 0
42608, -10.82, -0.11, -0.11, -0.26, -0.26, -0.26, 21.61, 0
42831, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 21.65, 0
43026, -10.81, -0.11, -0.11, -0.26, -0.26, -0.26, 21.65, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
43371, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 21.75, 0
43558, -10.84, -0.11, -0.11, -0.26, -0.26, -0.26, 21.75, 0
43759, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 21.8, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
44104, -10.85, -0.11, -0.11, -0.26, -0.26, -0.26, 21.75, 0
44293, -10.87, -0.11, -0.11, -0.25, -0.25, -0.25, 21.75, 0
44508, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 21.75, 0
44704, -10.88, -0.11, -0.11, -0.25, -0.25, -0.25, 21.75, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
45049, -10.84, -0.11, -0.11, -0.26, -0.26, -0.26, 21.84, 0
45238, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 21.8, 0
45454, -10.86, -0.11, -0.11, -0.29, -0.29, -0.29, 21.84, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
45866, -10.8, -0.11, -0.11, -0.26, -0.26, -0.26, 21.89, 0
46067, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 21.94, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
46412, -10.89, -0.11, -0.11, -0.27, -0.27, -0.27, 21.98, 0
46601, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 21.89, 0
46817, -10.88, -0.11, -0.11, -0.27, -0.27, -0.27, 22.03, 0
47012, -10.84, -0.11, -0.11, -0.28, -0.28, -0.28, 21.98, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
47357, -10.87, -0.11, -0.11, -0.26, -0.26, -0.26, 21.94, 0
47545, -10.8, -0.11, -0.11, -0.3, -0.3, -0.3, 21.89, 0
47761, -10.81, -0.11, -0.11, -0.26, -0.26, -0.26, 21.98, 0
47956, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 22.08, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
48301, -10.78, -0.11, -0.11, -0.25, -0.25, -0.25, 22.17, 0
48490, -10.84, -0.11, -0.11, -0.25, -0.25, -0.25, 21.98, 0
48707, -10.8, -0.11, -0.11, -0.25, -0.25, -0.25, 22.03, 0
48902, -10.85, -0.11, -0.11, -0.25, -0.25, -0.25, 22.03, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
49247, -10.89, -0.11, -0.11, -0.27, -0.27, -0.27, 22.08, 0
49436, -10.9, -0.11, -0.11, -0.27, -0.27, -0.27, 22.13, 0
49576, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 22.13, 0
49777, -100664382, 19, -749, -6, -1538, -1563, 1610614950, 1
49966, -10.78, -0.11, -0.11, -0.26, -0.26, -0.26, 22.03, 0
50161, -10.86, -0.11, -0.11, -0.27, -0.27, -0.27, 22.13, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
50505, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 22.17, 0
50695, -10.82, -0.11, -0.11, -0.27, -0.27, -0.27, 22.13, 0
50911, -10.85, -0.11, -0.11, -0.25, -0.25, -0.25, 22.13, 0
51106, -10.81, -0.11, -0.11, -0.26, -0.26, -0.26, 22.08, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
51451, -10.84, -0.11, -0.11, -0.25, -0.25, -0.25, 22.22, 0
51640, -10.82, -0.11, -0.11, -0.26, -0.26, -0.26, 22.27, 0
51856, -10.87, -0.11, -0.11, -0.26, -0.26, -0.26, 22.17, 0
52051, -10.86, -0.11, -0.11, -0.27, -0.27, -0.27, 22.13, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
52396, -10.82, -0.11, -0.11, -0.26, -0.26, -0.26, 22.27, 0
52585, -10.85, -0.11, -0.11, -0.25, -0.25, -0.25, 22.27, 0
52801, -10.89, -0.11, -0.11, -0.26, -0.26, -0.26, 22.31, 0
52996, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 22.31, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
53341, -10.84, -0.11, -0.11, -0.25, -0.25, -0.25, 22.22, 0
53529, -10.82, -0.11, -0.11, -0.28, -0.28, -0.28, 22.27, 0
53745, -10.86, -0.11, -0.11, -0.27, -0.27, -0.27, 22.36, 0
53940, -10.85, -0.11, -0.11, -0.26, -0.26, -0.26, 22.36, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
54285, -10.85, -0.11, -0.11, -0.26, -0.26, -0.26, 22.31, 0
54474, -10.84, -0.11, -0.11, -0.26, -0.26, -0.26, 22.36, 0
54689, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 22.41, 0
54884, -10.87, -0.11, -0.11, -0.28, -0.28, -0.28, 22.31, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
55229, -10.89, -0.11, -0.11, -0.27, -0.27, -0.27, 22.27, 0
55418, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 22.5, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
55838, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 22.45, 0
56039, -10.89, -0.11, -0.11, -0.26, -0.26, -0.26, 22.41, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
56384, -1081, 22, -745, -6, -1538, -25, 1610614981, 1
56572, -10.86, -0.11, -0.11, -0.26, -0.26, -0.26, 22.36, 0
56788, -10.8, -0.11, -0.11, -0.24, -0.24, -0.24, 22.41, 0
56983, -10.78, -0.11, -0.11, -0.27, -0.27, -0.27, 22.5, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
57328, -10.86, -0.11, -0.11, -0.29, -0.29, -0.29, 22.55, 0
57518, -10.83, -0.11, -0.11, -0.26, -0.26, -0.26, 22.41, 0
57735, -10.9, -0.11, -0.11, -0.26, -0.26, -0.26, 22.5, 0
57930, -10.81, -0.11, -0.11, -0.3, -0.3, -0.3, 22.45, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
58275, -10.88, -0.11, -0.11, -0.3, -0.3, -0.3, 22.6, 0
58464, -10.87, -0.11, -0.11, -0.27, -0.27, -0.27, 22.5, 0
58682, -10.91, -0.11, -0.11, -0.26, -0.26, -0.26, 22.64, 0
58878, -10.83, -0.11, -0.11, -0.27, -0.27, -0.27, 22.5, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
59223, -10.78, -0.11, -0.11, -0.27, -0.27, -0.27, 22.45, 0
59412, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 22.55, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
59832, -10.76, -0.11, -0.11, -0.27, -0.27, -0.27, 22.64, 0
60033, -10.79, -0.11, -0.11, -0.27, -0.27, -0.27, 22.64, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
60378, -10.86, -0.11, -0.11, -0.28, -0.28, -0.28, 22.6, 0
60568, -10.83, -0.11, -0.11, -0.28, -0.28, -0.28, 22.6, 0
60785, -10.81, -0.11, -0.11, -0.27, -0.27, -0.27, 22.74, 0
60980, -10.83, -0.11, -0.11, -0.25, -0.25, -0.25, 22.69, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
61325, -10.81, -0.11, -0.11, -0.27, -0.27, -0.27, 22.74, 0
61505, -10.88, -0.11, -0.11, -0.29, -0.29, -0.29, 22.69, 0
61733, -10.81, -0.11, -0.11, -0.28, -0.28, -0.28, 22.69, 0
61928, -10.82, -0.11, -0.11, -0.27, -0.27, -0.27, 22.64, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
62273, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 22.69, 0
62462, -10.82, -0.11, -0.11, -0.26, -0.26, -0.26, 22.78, 0
62679, -10.86, -0.11, -0.11, -0.28, -0.28, -0.28, 22.74, 0
62875, -10.85, -0.11, -0.11, -0.26, -0.26, -0.26, 22.74, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
63220, -10.85, -0.11, -0.11, -0.27, -0.27, -0.27, 22.78, 0
63409, -10.82, -0.11, -0.11, -0.29, -0.29, -0.29, 22.74, 0
63622, -10.91, -0.11, -0.11, -0.28, -0.28, -0.28, 22.78, 0
63817, -10.88, -0.11, -0.11, -0.26, -0.26, -0.26, 22.78, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
64162, -10.84, -0.11, -0.11, -0.28, -0.28, -0.28, 22.83, 0
64351, -10.91, -0.11, -0.11, -0.26, -0.26, -0.26, 22.88, 0
64761, -10.89, -0.11, -0.11, -0.27, -0.27, -0.27, 22.93, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
65106, -10.89, -0.11, -0.11, -0.27, -0.27, -0.27, 22.88, 0
65295, -10.82, -0.11, -0.11, -0.29, -0.29, -0.29, 22.88, 0
65512, -10.84, -0.11, -0.11, -0.29, -0.29, -0.29, 22.97, 0
65708, -10.75, -0.11, -0.11, -0.28, -0.28, -0.28, 22.93, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
66053, -10.84, -0.11, -0.11, -0.26, -0.26, -0.26, 22.97, 0
66242, -10.83, -0.11, -0.11, -0.27, -0.27, -0.27, 23.02, 0
66458, -10.84, -0.11, -0.11, -0.27, -0.27, -0.27, 22.97, 0
66593, -10.8, -0.11, -0.11, -0.26, -0.26, -0.26, 22.97, 0
66794, -10.84, -0.11, -0.11, -0.28, -0.28, -0.28, 22.97, 0
66983, -10.88, -0.11, -0.11, -0.28, -0.28, -0.28, 23.02, 0
67178, -10.86, -0.11, -0.11, -0.28, -0.28, -0.28, 22.97, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
67523, -10.81, -0.11, -0.11, -0.28, -0.28, -0.28, 22.93, 0
67712, -10.9, -0.11, -0.11, -0.29, -0.29, -0.29, 23.02, 0
67928, -10.85, -0.11, -0.11, -0.29, -0.29, -0.29, 23.07, 0
68123, -10.85, -0.11, -0.11, -0.28, -0.28, -0.28, 22.97, 0
