Time (ms), Time (us), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
199154, 199154595, -0.51, -0.01, -0.01, -0.01, -0.01, -0.01, 30.41, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
204221, 204221590, -0.5, -0.01, -0.01, -0.14, -0.14, -0.14, 30.5, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
209286, 209286588, -0.53, -0.01, -0.01, -0.04, -0.04, -0.04, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
214352, 214352590, -0.46, -0.0, -0.0, -0.06, -0.06, -0.06, 30.45, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
219420, 219420591, -0.5, -0.01, -0.01, -0.09, -0.09, -0.09, 30.41, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
224487, 224487590, -0.5, -0.01, -0.01, -0.23, -0.23, -0.23, 30.55, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
229553, 229553588, -0.5, -0.01, -0.01, -0.1, -0.1, -0.1, 30.6, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
234618, 234618588, -0.5, -0.01, -0.01, -0.06, -0.06, -0.06, 30.55, 0
234618, 234618588, -0.5, -0.01, -0.01, -0.06, -0.06, -0.06, 30.55, 0
234618, 234618588, -0.5, -0.01, -0.01, -0.06, -0.06, -0.06, 30.55, 0
234618, 234618588, -0.5, -0.01, -0.01, -0.06, -0.06, -0.06, 30.55, 0
234618, 234618588, -0.5, -0.01, -0.01, -0.06, -0.06, -0.06, 30.55, 0
234618, 234618588, -0.5, -0.01, -0.01, -0.06, -0.06, -0.06, 30.55, 0
234618, 234618588, -0.5, -0.01, -0.01, -0.06, -0.06, -0.06, 30.55, 0
234618, 234618588, -0.5, -0.01, -0.01, -0.06, -0.06, -0.06, 30.55, 0
234618, 234618588, -0.5, -0.01, -0.01, -0.06, -0.06, -0.06, 30.55, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2260, 2260587, -0.35, -0.0, -0.0, 0.03, 0.03, 0.03, 29.61, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
7513, 7513585, -0.49, -0.0, -0.0, -0.08, -0.08, -0.08, 29.42, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
12196, 12196582, -0.06, -0.0, -0.0, -0.11, -0.11, -0.11, 29.42, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
18357, 18357588, -0.51, -0.01, -0.01, -0.02, -0.02, -0.02, 29.33, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
23423, 23423584, -0.41, -0.0, -0.0, 0.02, 0.02, 0.02, 29.42, 0
28490, 28490585, -0.45, -0.0, -0.0, -0.13, -0.13, -0.13, 29.42, 0
28490, 28490585, -0.45, -0.0, -0.0, -0.13, -0.13, -0.13, 29.42, 0
28490, 28490585, -0.45, -0.0, -0.0, -0.13, -0.13, -0.13, 29.42, 0
28490, 28490585, -0.45, -0.0, -0.0, -0.13, -0.13, -0.13, 29.42, 0
28490, 28490585, -0.45, -0.0, -0.0, -0.13, -0.13, -0.13, 29.42, 0
